cosmos_id,n_chimeras,representative_chimera_id,host_ra_deg,host_dec_deg,host_redshift,service,catalog_label,failure_reason
554623,5,153028.38+005539.0_554623_0.0003,150.23888991417724,2.144177895088119,1.3220000267028809,vizier,zCOSMOS_Lilly2007,no_vizier_match
554623,5,153028.38+005539.0_554623_0.0003,150.23888991417724,2.144177895088119,1.3220000267028809,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
555483,1,160837.13+285348.0_555483_0.01,150.21132892047527,2.1446958930677744,0.9294000267982483,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
554948,9,095537.32+584215.3_554948_1,150.1938669620661,2.1454769286154773,1.8398000001907349,vizier,zCOSMOS_Lilly2007,no_vizier_match
554948,9,095537.32+584215.3_554948_1,150.1938669620661,2.1454769286154773,1.8398000001907349,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
549472,34,142613.31+195524.6_549472_0.0003,150.04935108536435,2.1376901030954194,0.21969999372959137,vizier,zCOSMOS_Lilly2007,no_vizier_match
549472,34,142613.31+195524.6_549472_0.0003,150.04935108536435,2.1376901030954194,0.21969999372959137,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
549472,34,142613.31+195524.6_549472_0.0003,150.04935108536435,2.1376901030954194,0.21969999372959137,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
556670,2,094345.20+465154.7_556670_0.3,150.15284436483546,2.1479517339360505,1.2510000467300415,vizier,zCOSMOS_Lilly2007,no_vizier_match
556670,2,094345.20+465154.7_556670_0.3,150.15284436483546,2.1479517339360505,1.2510000467300415,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
564244,1,155702.22+482117.8_564244_0.3,149.7199570973545,2.1593015815382923,2.9695000648498535,vizier,zCOSMOS_Lilly2007,no_vizier_match
564244,1,155702.22+482117.8_564244_0.3,149.7199570973545,2.1593015815382923,2.9695000648498535,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
562778,3,162214.46+262402.0_562778_0.03,149.89240404218808,2.156409586621443,0.5511999726295471,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
557625,3,090129.28+253455.3_557625_0.0003,150.00436304157319,2.1478428691394154,1.0197999477386475,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
564338,2,090847.87+273240.9_564338_0.01,150.22903016119793,2.157408529618513,0.6736000180244446,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
558716,16,160202.40+401301.4_558716_0.001,150.00381550471795,2.1507232161457375,2.098599910736084,vizier,zCOSMOS_Lilly2007,no_vizier_match
558716,16,160202.40+401301.4_558716_0.001,150.00381550471795,2.1507232161457375,2.098599910736084,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
559961,4,150928.29+070235.7_559961_0.001,149.95731804344928,2.1520563268910085,0.4253999888896942,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
563716,2,152149.61+433639.3_563716_1,150.14561926018786,2.1577262548999454,2.171799898147583,vizier,zCOSMOS_Lilly2007,no_vizier_match
563716,2,152149.61+433639.3_563716_1,150.14561926018786,2.1577262548999454,2.171799898147583,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
558594,42,080731.87+052651.0_558594_0.001,150.11702676176301,2.1495489191115618,0.7250000238418579,vizier,zCOSMOS_Lilly2007,no_vizier_match
558594,42,080731.87+052651.0_558594_0.001,150.11702676176301,2.1495489191115618,0.7250000238418579,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
565097,2,084022.13+292210.6_565097_0.001,149.69595437591855,2.157387922155269,0.5163999795913696,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
563817,6,084419.88+171845.5_563817_0.003,150.63984734752935,2.1557382618434797,0.8967999815940857,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
561543,1,134512.44-023146.1_561543_0.01,150.09741423180063,2.1534258554858186,0.5192000269889832,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
560301,3,145226.06+353912.9_560301_0.0003,150.33018002255665,2.1531163911217024,1.4110000133514404,vizier,zCOSMOS_Lilly2007,no_vizier_match
560301,3,145226.06+353912.9_560301_0.0003,150.33018002255665,2.1531163911217024,1.4110000133514404,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
532692,1,105005.63+645655.5_532692_0.001,150.39019361419022,2.1111193681098746,0.3711000084877014,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
522742,5,151109.21+022218.7_522742_0.003,149.9413995105272,2.0942907600626737,0.6338000297546387,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
523458,5,024126.71-004526.2_523458_0.1,150.03616184171904,2.094133861121982,0.7350999712944031,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
524917,4,080213.60+340125.4_524917_0.0001,149.97551579462223,2.0992287830227485,1.197700023651123,vizier,zCOSMOS_Lilly2007,no_vizier_match
524917,4,080213.60+340125.4_524917_0.0001,149.97551579462223,2.0992287830227485,1.197700023651123,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
519492,3,155732.18+442920.3_519492_0.0001,149.8900497221645,2.091081788889969,2.517699956893921,vizier,zCOSMOS_Lilly2007,no_vizier_match
519492,3,155732.18+442920.3_519492_0.0001,149.8900497221645,2.091081788889969,2.517699956893921,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
519071,2,151727.68+133358.5_519071_0.03,150.54286262296077,2.0905574665119944,2.223099946975708,vizier,zCOSMOS_Lilly2007,no_vizier_match
519071,2,151727.68+133358.5_519071_0.03,150.54286262296077,2.0905574665119944,2.223099946975708,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
519071,2,151727.68+133358.5_519071_0.03,150.54286262296077,2.0905574665119944,2.223099946975708,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
525079,6,164701.09+452052.0_525079_0.03,150.08479468649034,2.0978284190506993,0.7354000210762024,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
523550,1,092950.60+444234.7_523550_0.03,150.0128621090715,2.0969555948625054,0.9229999780654907,vizier,zCOSMOS_Lilly2007,no_vizier_match
523550,1,092950.60+444234.7_523550_0.03,150.0128621090715,2.0969555948625054,0.9229999780654907,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
525525,4,160227.45+153222.0_525525_0.001,150.26243033469294,2.098793128823134,0.4230000078678131,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
518038,2,082935.45+364912.6_518038_0.0003,149.66071804138306,2.0877276496035315,0.652899980545044,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
519946,1,083436.22+311618.9_519946_0.3,149.90284874574317,2.0914886540498765,1.9227999448776245,vizier,zCOSMOS_Lilly2007,no_vizier_match
519946,1,083436.22+311618.9_519946_0.3,149.90284874574317,2.0914886540498765,1.9227999448776245,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
518277,2,083137.26+381520.4_518277_1,150.63137521390118,2.087345553955484,0.3255000114440918,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
519411,4,075346.93+132908.2_519411_1,149.89070444059377,2.089949204248465,0.7516999840736389,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
518159,10,083915.07+130443.4_518159_0.1,149.89610088521607,2.0890974264560125,0.3116999864578247,vizier,zCOSMOS_Lilly2007,no_vizier_match
518159,10,083915.07+130443.4_518159_0.1,149.89610088521607,2.0890974264560125,0.3116999864578247,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
518159,10,083915.07+130443.4_518159_0.1,149.89610088521607,2.0890974264560125,0.3116999864578247,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
525290,10,153913.47+395423.4_525290_0.003,150.2950867792339,2.1007721343838965,1.919100046157837,vizier,zCOSMOS_Lilly2007,no_vizier_match
525290,10,153913.47+395423.4_525290_0.003,150.2950867792339,2.1007721343838965,1.919100046157837,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
524076,3,152634.83+160031.2_524076_1,150.1258496629218,2.096552376301992,0.37220001220703125,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
500143,4,074613.33+332603.8_500143_0.1,150.27641102747071,2.058415160917261,0.3203999996185303,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
491628,4,162830.17+161314.6_491628_0.0001,149.9996639816166,2.047117413219071,0.7350000143051147,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
447515,10,073627.08+274405.8_447515_0.0001,149.54027705121945,1.9741597162511388,0.7498999834060669,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
465131,28,155948.43+411520.6_465131_0.0001,150.07145857465733,2.0054450616821553,1.1779999732971191,vizier,zCOSMOS_Lilly2007,no_vizier_match
465131,28,155948.43+411520.6_465131_0.0001,150.07145857465733,2.0054450616821553,1.1779999732971191,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
472487,7,145558.50+314115.5_472487_1,150.11920063825673,2.017383960861443,2.3924999237060547,vizier,zCOSMOS_Lilly2007,no_vizier_match
472487,7,145558.50+314115.5_472487_1,150.11920063825673,2.017383960861443,2.3924999237060547,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
471321,1,160038.73+440058.2_471321_0.3,149.6641010044685,2.013677167082702,0.5297999978065491,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
507236,5,164329.77+305239.6_507236_0.0003,150.3579065908368,2.06893771340142,0.963699996471405,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
489692,8,084348.64+620626.6_489692_0.0001,149.63407642181943,2.0441042282331714,0.883400022983551,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
474146,16,075311.76+495730.9_474146_0.0001,149.69054629087202,2.0186023577466528,0.5275999903678894,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
473922,10,091528.77+441632.8_473922_0.01,150.0886342900011,2.0189200234600744,1.4950000047683716,vizier,zCOSMOS_Lilly2007,no_vizier_match
473922,10,091528.77+441632.8_473922_0.01,150.0886342900011,2.0189200234600744,1.4950000047683716,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
479515,17,084347.16+325734.4_479515_0.0001,149.99876986751846,2.0283407472234907,0.7609999775886536,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
478349,8,153149.17+224857.6_478349_0.1,150.3278255171482,2.0268358213687914,1.5357999801635742,vizier,zCOSMOS_Lilly2007,no_vizier_match
478349,8,153149.17+224857.6_478349_0.1,150.3278255171482,2.0268358213687914,1.5357999801635742,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
478419,4,155638.22+442853.3_478419_0.03,150.62947768806993,2.0245658886284055,0.43880000710487366,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
479137,13,085841.94+303217.2_479137_0.01,150.27048780972103,2.027754603073253,1.7274999618530273,vizier,zCOSMOS_Lilly2007,no_vizier_match
479137,13,085841.94+303217.2_479137_0.01,150.27048780972103,2.027754603073253,1.7274999618530273,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
477853,6,090724.87+575626.3_477853_0.0003,149.85006983313932,2.0243431200144935,0.6144999861717224,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
506348,4,154745.87+071521.9_506348_0.003,149.6088391626508,2.0699488274410185,0.8820000290870667,vizier,zCOSMOS_Lilly2007,no_vizier_match
506348,4,154745.87+071521.9_506348_0.003,149.6088391626508,2.0699488274410185,0.8820000290870667,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
507079,1,135028.88-012958.1_507079_0.0001,149.92511909351845,2.0709582919546237,0.6761000156402588,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
473738,6,154231.25+501738.7_473738_1,150.64617203943374,2.0180942915006694,0.5655999779701233,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
478415,4,171032.23+214451.3_478415_1,149.48391586778752,2.0261071433970517,0.8616999983787537,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
479437,23,165652.55+320551.3_479437_0.01,150.15987924025964,2.029152675502527,0.6031000018119812,vizier,zCOSMOS_Lilly2007,no_vizier_match
479437,23,165652.55+320551.3_479437_0.01,150.15987924025964,2.029152675502527,0.6031000018119812,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
479437,23,165652.55+320551.3_479437_0.01,150.15987924025964,2.029152675502527,0.6031000018119812,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
477021,16,141721.69+170129.2_477021_0.001,150.2714337960193,2.0250937771623314,2.2416999340057373,vizier,zCOSMOS_Lilly2007,no_vizier_match
477021,16,141721.69+170129.2_477021_0.001,150.2714337960193,2.0250937771623314,2.2416999340057373,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
501672,34,154342.46+461233.3_501672_0.0001,149.95601051082232,2.0638966544301973,0.6013000011444092,vizier,zCOSMOS_Lilly2007,no_vizier_match
501672,34,154342.46+461233.3_501672_0.0001,149.95601051082232,2.0638966544301973,0.6013000011444092,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
501672,34,154342.46+461233.3_501672_0.0001,149.95601051082232,2.0638966544301973,0.6013000011444092,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
507017,5,162329.97+165647.3_507017_0.01,149.8284914218423,2.071706677429043,3.0862998962402344,vizier,zCOSMOS_Lilly2007,no_vizier_match
507017,5,162329.97+165647.3_507017_0.01,149.8284914218423,2.071706677429043,3.0862998962402344,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
506187,1,084746.25+573856.6_506187_0.0003,149.68437990813052,2.069280694071561,0.6643000245094299,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
501536,12,153156.70+275452.8_501536_1,149.68963122884406,2.0629876703719483,2.4105000495910645,vizier,zCOSMOS_Lilly2007,no_vizier_match
501536,12,153156.70+275452.8_501536_1,149.68963122884406,2.0629876703719483,2.4105000495910645,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
507184,6,080514.64+465228.8_507184_0.0001,150.64736405316285,2.0708685764590307,0.5741000175476074,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
505611,1,100044.41+561307.8_505611_0.3,150.01579226562873,2.0678198941820782,0.6389999985694885,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
458865,4,155522.64+053002.0_458865_0.001,150.4205123683971,1.9960071348456139,1.8112000226974487,vizier,zCOSMOS_Lilly2007,no_vizier_match
458865,4,155522.64+053002.0_458865_0.001,150.4205123683971,1.9960071348456139,1.8112000226974487,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
460773,2,155123.21+130701.2_460773_0.3,150.2472212854828,1.9959622747599335,0.6723999977111816,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
468124,2,080538.62+412439.0_468124_0.001,150.20767190959975,2.008401680141633,0.6732000112533569,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
471600,26,100006.28+641401.6_471600_0.001,150.20726499575622,2.015310570119191,2.2197000980377197,vizier,zCOSMOS_Lilly2007,no_vizier_match
471600,26,100006.28+641401.6_471600_0.001,150.20726499575622,2.015310570119191,2.2197000980377197,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
473476,68,085457.22+544820.5_473476_0.0003,150.0441788170133,2.019674174353554,0.26499998569488525,vizier,zCOSMOS_Lilly2007,no_vizier_match
473476,68,085457.22+544820.5_473476_0.0003,150.0441788170133,2.019674174353554,0.26499998569488525,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
473476,68,085457.22+544820.5_473476_0.0003,150.0441788170133,2.019674174353554,0.26499998569488525,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
466715,9,171828.40+532655.2_466715_0.1,150.17229764990208,2.006071995926193,0.31029999256134033,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
472857,7,162703.05+285334.3_472857_0.01,150.09793066055622,2.015243034783206,0.30169999599456787,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
471728,3,082746.63+224758.4_471728_0.03,150.4143588341961,2.014594202021998,0.7422999739646912,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
465860,3,085045.89+340409.9_465860_1,150.51692144408693,2.0051623884826357,0.8783000111579895,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
467367,21,164552.11+224450.0_467367_0.01,150.21511807974727,2.0098521387418953,2.723900079727173,vizier,zCOSMOS_Lilly2007,no_vizier_match
467367,21,164552.11+224450.0_467367_0.01,150.21511807974727,2.0098521387418953,2.723900079727173,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
467367,21,164552.11+224450.0_467367_0.01,150.21511807974727,2.0098521387418953,2.723900079727173,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
469601,4,145938.73+035213.7_469601_0.0001,150.3764084261435,2.0126622375569934,0.7480000257492065,vizier,zCOSMOS_Lilly2007,no_vizier_match
469601,4,145938.73+035213.7_469601_0.0001,150.3764084261435,2.0126622375569934,0.7480000257492065,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
466133,1,144509.43+152923.3_466133_0.1,150.2795866936935,2.0042630478993666,0.26919999718666077,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
469581,31,091133.85+442250.0_469581_0.3,150.30154349370207,2.013266480043031,0.30000001192092896,vizier,zCOSMOS_Lilly2007,no_vizier_match
469581,31,091133.85+442250.0_469581_0.3,150.30154349370207,2.013266480043031,0.30000001192092896,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
469581,31,091133.85+442250.0_469581_0.3,150.30154349370207,2.013266480043031,0.30000001192092896,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
469967,10,152646.34+095910.4_469967_0.003,149.8324988150977,2.010756482995419,1.3597999811172485,vizier,zCOSMOS_Lilly2007,no_vizier_match
469967,10,152646.34+095910.4_469967_0.003,149.8324988150977,2.010756482995419,1.3597999811172485,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
469643,1,095339.77+573233.4_469643_0.01,149.95888934847108,2.0114526535910424,0.935699999332428,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
467877,9,084516.17+421129.8_467877_0.0001,149.64540552259314,2.0078717813132703,0.5295000076293945,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
465094,2,153228.79+045358.3_465094_0.01,150.14478385044873,2.005555162449699,0.2207999974489212,vizier,zCOSMOS_Lilly2007,no_vizier_match
465094,2,153228.79+045358.3_465094_0.01,150.14478385044873,2.005555162449699,0.2207999974489212,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
471773,1,152651.27+402946.9_471773_0.1,149.48411603331323,2.014495562816659,0.6103000044822693,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
466726,17,151618.25+372316.5_466726_0.1,150.26098880228366,2.008557740650567,1.5140000581741333,vizier,zCOSMOS_Lilly2007,no_vizier_match
466726,17,151618.25+372316.5_466726_0.1,150.26098880228366,2.008557740650567,1.5140000581741333,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
466726,17,151618.25+372316.5_466726_0.1,150.26098880228366,2.008557740650567,1.5140000581741333,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
470587,1,033305.96+005735.9_470587_0.3,150.2895934054635,2.013384502173549,0.31299999356269836,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
471238,5,152754.88+073514.6_471238_0.03,150.54475254271233,2.0139645325645863,0.8223000168800354,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
469839,2,162014.10+163830.2_469839_0.0001,149.8339535685957,2.010664486630906,0.7515000104904175,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
462668,30,092309.19+455445.9_462668_0.1,149.97125619644777,2.000768834052288,0.736299991607666,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
500680,4,160332.69+524556.2_500680_0.3,150.03445638194654,2.061048610922597,1.6931999921798706,vizier,zCOSMOS_Lilly2007,no_vizier_match
500680,4,160332.69+524556.2_500680_0.3,150.03445638194654,2.061048610922597,1.6931999921798706,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
504665,2,084525.78+613229.5_504665_0.01,150.37233238849498,2.0668943406698914,0.7250999808311462,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
507515,3,090105.80+233759.8_507515_0.001,150.7056293563185,2.0702378886525428,0.438400000333786,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
501983,3,092256.19+561849.3_501983_0.1,150.2658026193032,2.064294233403226,4.199999809265137,vizier,zCOSMOS_Lilly2007,no_vizier_match
501983,3,092256.19+561849.3_501983_0.1,150.2658026193032,2.064294233403226,4.199999809265137,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
501983,3,092256.19+561849.3_501983_0.1,150.2658026193032,2.064294233403226,4.199999809265137,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
503419,10,161855.22+311030.6_503419_0.3,150.5213392340459,2.0632763919565025,0.4404999911785126,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
501905,2,101618.21+601657.0_501905_1,149.75193454008,2.0629435093400597,0.9869999885559082,vizier,zCOSMOS_Lilly2007,no_vizier_match
501905,2,101618.21+601657.0_501905_1,149.75193454008,2.0629435093400597,0.9869999885559082,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
500738,3,154019.56-020505.4_500738_0.3,150.75863641277112,2.0610858381158983,0.32409998774528503,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
