status,action,row_index,chimera_id,cosmos_id,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight,spectrum_path,n_pixels,n_valid_pixels,wave_min,wave_max,galaxy_spectrum_path,qso_spectrum_path
success,created,8682,153751.12+023411.0_755463_1,755463,593-52026-77,0.6804999709129333,0.6805000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_755463_1_spectrum.ecsv,1450,1450,5505.10595703125,9204.01806640625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_03.513.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-593-52026-0077.fits
success,created,8683,084309.86+294404.6_757759_1,757759,1269-52937-141,0.3970000147819519,0.39780000000000004,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084309.86+294404.6_757759_1_spectrum.ecsv,1445,1445,5505.10595703125,9191.254394532563,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_08.710.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1269-52937-0141.fits
success,created,8685,161339.23+374314.3_760803_0.003,760803,1056-52764-535,0.48100000619888306,0.48230000000000006,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161339.23+374314.3_760803_0.003_spectrum.ecsv,1447,1447,5505.10595703125,9196.35986328125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_36.917.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1056-52764-0535.fits
success,created,8686,083703.29+250815.2_755689_0.1,755689,1930-53347-240,0.26570001244544983,0.27490000000000003,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083703.29+250815.2_755689_0.1_spectrum.ecsv,1417,1417,5505.105957031249,9119.777832032538,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_47.510.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1930-53347-0240.fits
success,created,8687,074618.94+194900.6_755689_0.03,755689,1263-52708-75,0.26570001244544983,0.2625,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074618.94+194900.6_755689_0.03_spectrum.ecsv,1455,1455,5505.105957031249,9216.78173828257,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_47.510.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1263-52708-0075.fits
success,created,8688,082038.88+381136.4_755688_0.1,755688,893-52589-511,0.37599998712539673,0.38220000000000004,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082038.88+381136.4_755688_0.1_spectrum.ecsv,1434,1434,5505.10595703125,9163.174316407552,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_03.563.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-893-52589-0511.fits
success,created,8692,155241.77+062200.9_751525_1,751525,1727-53859-137,0.7311000227928162,0.7325,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155241.77+062200.9_751525_1_spectrum.ecsv,1445,1445,5505.10595703125,9191.25439453125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_13.527.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1727-53859-0137.fits
success,created,8701,084403.74+161814.8_754647_0.03,754647,2278-53711-2,0.7128000259399414,0.7031000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084403.74+161814.8_754647_0.03_spectrum.ecsv,1474,1474,5505.10595703125,9265.28369140625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_57.057.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2278-53711-0002.fits
success,created,8702,095037.14+693631.1_755275_0.03,755275,1879-54478-370,0.3278000056743622,0.3289,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/095037.14+693631.1_755275_0.03_spectrum.ecsv,1451,1451,5505.10595703125,9206.570800782569,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_32.150.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1879-54478-0370.fits
success,created,8707,150010.00+222045.1_755275_0.3,755275,2148-54526-595,0.3278000056743622,0.32260000000000005,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/150010.00+222045.1_755275_0.3_spectrum.ecsv,1464,1464,5505.10595703125,9239.756347657582,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_32.150.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2148-54526-0595.fits
success,created,8711,092014.12+453157.3_757759_0.1,757759,833-52314-276,0.3970000147819519,0.40220000000000006,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092014.12+453157.3_757759_0.1_spectrum.ecsv,1431,1431,5505.10595703125,9155.51611328255,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_08.710.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-833-52314-0276.fits
success,created,8712,022534.20-083349.0_751525_0.3,751525,2067-53738-265,0.7311000227928162,0.7254,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/022534.20-083349.0_751525_0.3_spectrum.ecsv,1454,1454,5505.10595703125,9214.22900390625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_13.527.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2067-53738-0265.fits
success,created,8714,090654.47+391455.3_754796_0.01,754796,937-52707-391,0.2395000010728836,0.24060000000000004,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090654.47+391455.3_754796_0.01_spectrum.ecsv,1451,1451,5505.10595703125,9206.570800782569,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_23.960.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-937-52707-0391.fits
success,created,8723,161003.36+234113.9_761026_0.03,761026,1657-53520-400,0.6953999996185303,0.6970000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161003.36+234113.9_761026_0.03_spectrum.ecsv,1447,1447,5505.10595703125,9196.359863282565,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_35.273.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1657-53520-0400.fits
success,created,8725,155757.20+052056.7_765830_0.003,765830,2951-54592-575,0.7459999918937683,0.7461000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155757.20+052056.7_765830_0.003_spectrum.ecsv,1449,1449,5505.10595703125,9201.46533203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_26.233.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2951-54592-0575.fits
success,created,8732,162830.17+161314.6_765830_1,765830,2207-53558-297,0.7459999918937683,0.7381000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162830.17+161314.6_765830_1_spectrum.ecsv,1460,1460,5505.10595703125,9229.54541015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_26.233.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2207-53558-0297.fits
success,created,8737,083222.38+245649.6_761759_0.001,761759,1928-53327-460,0.3361999988555908,0.3289,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083222.38+245649.6_761759_0.001_spectrum.ecsv,1471,1471,5505.10595703125,9257.62548828125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_15.863.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1928-53327-0460.fits
success,created,8742,075352.98+315341.6_765962_1,765962,890-52583-112,0.5015000104904175,0.49380000000000007,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075352.98+315341.6_765962_1_spectrum.ecsv,1466,1466,5505.10595703125,9244.86181640625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_52_04.637.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-890-52583-0112.fits
success,created,8745,075643.10+310248.9_838812_0.0001,838812,1061-52641-319,0.26499998569488525,0.2715,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075643.10+310248.9_838812_0.0001_spectrum.ecsv,1424,1424,5505.10595703125,9137.646972657545,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_51.300.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1061-52641-0319.fits
success,created,8748,090000.44+395940.6_837427_0.0001,837427,1198-52669-573,1.4079999923706055,1.4010000000000002,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090000.44+395940.6_837427_0.0001_spectrum.ecsv,1459,1459,5505.10595703125,9226.99267578125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_19.870.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1198-52669-0573.fits
success,created,8749,091635.55+602722.5_838812_0.0003,838812,485-51909-387,0.26499998569488525,0.26160000000000005,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091635.55+602722.5_838812_0.0003_spectrum.ecsv,1474,1474,5505.10595703125,9265.283691407589,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_51.300.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-485-51909-0387.fits
success,created,8752,145739.33+011145.2_854642_0.01,854642,309-51994-603,0.8801000118255615,0.8896000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145739.33+011145.2_854642_0.01_spectrum.ecsv,1431,1431,5505.10595703125,9155.51611328125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_06.133.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-309-51994-0603.fits
success,created,8753,073350.19+443458.3_854231_1,854231,1866-53314-135,0.4878999888896942,0.4943000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/073350.19+443458.3_854231_1_spectrum.ecsv,1433,1433,5505.10595703125,9160.621582032552,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_14.037.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1866-53314-0135.fits
success,created,8760,154602.63+362232.1_846832_0.1,846832,1416-52875-485,0.5777999758720398,0.5731,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154602.63+362232.1_846832_0.1_spectrum.ecsv,1460,1460,5505.10595703125,9229.545410157578,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_50_10.910.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1416-52875-0485.fits
success,created,8762,144542.42+091815.3_838153_0.01,838153,1713-53827-285,0.6669999957084656,0.6599,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144542.42+091815.3_838153_0.01_spectrum.ecsv,1459,1459,5505.10595703125,9226.992675782576,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1713-53827-0285.fits
success,created,8764,160249.32+250441.0_838812_0.001,838812,1656-53533-432,0.26499998569488525,0.2659,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160249.32+250441.0_838812_0.001_spectrum.ecsv,1447,1447,5505.10595703125,9196.359863282565,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_51.300.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1656-53533-0432.fits
success,created,8766,092339.60+344830.2_835486_1,835486,1274-52995-136,0.5008999705314636,0.49510000000000004,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092339.60+344830.2_835486_1_spectrum.ecsv,1465,1465,5505.10595703125,9242.309082032582,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_29.860.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1274-52995-0136.fits
success,created,8767,074125.12+435605.6_838153_0.0003,838153,1736-53052-185,0.6669999957084656,0.6628000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074125.12+435605.6_838153_0.0003_spectrum.ecsv,1447,1447,5505.10595703125,9196.359863282565,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1736-53052-0185.fits
success,created,8769,095814.46+684704.8_838153_0.001,838153,1879-54478-520,0.6669999957084656,0.6619,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/095814.46+684704.8_838153_0.001_spectrum.ecsv,1465,1465,5505.10595703125,9242.309082032582,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1879-54478-0520.fits
success,created,8771,085109.74+401922.2_838812_0.001,838812,829-52296-73,0.26499998569488525,0.2736,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/085109.74+401922.2_838812_0.001_spectrum.ecsv,1427,1427,5505.10595703125,9145.305175782547,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_51.300.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-829-52296-0073.fits
success,created,8772,170208.34+330700.6_838153_0.0001,838153,973-52426-475,0.6669999957084656,0.658,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/170208.34+330700.6_838153_0.0001_spectrum.ecsv,1473,1473,5505.10595703125,9262.730957032589,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-973-52426-0475.fits
success,created,8775,084158.82+314635.0_839016_0.01,839016,1209-52674-150,0.8919000029563904,0.8849000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084158.82+314635.0_839016_0.01_spectrum.ecsv,1456,1456,5505.10595703125,9219.33447265625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_22.823.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1209-52674-0150.fits
success,created,8778,091343.32+523025.4_838153_0.001,838153,553-51999-533,0.6669999957084656,0.6739,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091343.32+523025.4_838153_0.001_spectrum.ecsv,1435,1435,5505.10595703125,9165.727050782554,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-553-51999-0533.fits
success,created,8780,095738.18+552257.7_851764_1,851764,945-52652-428,0.8899999856948853,0.8993000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/095738.18+552257.7_851764_1_spectrum.ecsv,1435,1435,5505.10595703125,9165.72705078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_33.303.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-945-52652-0428.fits
success,created,8782,153541.18-001621.6_838153_0.001,838153,315-51663-270,0.6669999957084656,0.6708000000000001,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153541.18-001621.6_838153_0.001_spectrum.ecsv,1433,1433,5505.10595703125,9160.621582032552,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-315-51663-0270.fits
success,created,8783,084949.97+095033.7_836526_0.0001,836526,1760-53086-408,2.795599937438965,2.8055000000000003,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084949.97+095033.7_836526_0.0001_spectrum.ecsv,1444,1444,5505.10595703125,9188.70166015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_40.507.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1760-53086-0408.fits
success,created,8785,091641.05+333832.0_850719_1,850719,1592-52990-335,0.7835000157356262,0.7905000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091641.05+333832.0_850719_1_spectrum.ecsv,1453,1453,5505.10595703125,9211.67626953125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_22.180.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1592-52990-0335.fits
success,created,8789,142731.13+212009.8_846921_0.03,846921,2787-54552-126,0.9988999962806702,0.9957000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142731.13+212009.8_846921_0.03_spectrum.ecsv,1448,1448,5505.10595703125,9198.91259765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_25.407.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2787-54552-0126.fits
success,created,8791,090955.68+613416.1_854642_0.003,854642,1786-54450-493,0.8801000118255615,0.8872000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090955.68+613416.1_854642_0.003_spectrum.ecsv,1440,1440,5505.10595703125,9178.49072265625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_06.133.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1786-54450-0493.fits
success,created,8798,145739.33+011145.2_854642_0.03,854642,309-51994-603,0.8801000118255615,0.8896000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145739.33+011145.2_854642_0.03_spectrum.ecsv,1431,1431,5505.10595703125,9155.51611328125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_49_06.133.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-309-51994-0603.fits
success,created,8799,163308.28+403321.4_835913_0.001,835913,816-52379-39,0.3955000042915344,0.40410000000000007,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/163308.28+403321.4_835913_0.001_spectrum.ecsv,1430,1430,5505.10595703125,9152.963378907549,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_57_44.103.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-816-52379-0039.fits
success,created,8801,151044.77+194048.7_838153_0.0003,838153,2792-54556-625,0.6669999957084656,0.6632000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151044.77+194048.7_838153_0.0003_spectrum.ecsv,1460,1460,5505.10595703125,9229.545410157578,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_56.953.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2792-54556-0625.fits
success,created,8803,093523.15+641236.9_836526_0.001,836526,1788-54468-267,2.795599937438965,2.7973000000000003,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/093523.15+641236.9_836526_0.001_spectrum.ecsv,1437,1437,5505.10595703125,9170.83251953125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_40.507.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1788-54468-0267.fits
success,created,8805,101725.88+611627.5_836526_0.0003,836526,771-52370-155,2.795599937438965,2.8052,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/101725.88+611627.5_836526_0.0003_spectrum.ecsv,1437,1437,5505.10595703125,9170.83251953125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_40.507.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-771-52370-0155.fits
success,created,8806,144446.18+275944.6_832789_0.01,832789,2141-53764-250,0.7260000109672546,0.7283000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144446.18+275944.6_832789_0.01_spectrum.ecsv,1440,1440,5505.10595703125,9178.49072265625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_18.427.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2141-53764-0250.fits
success,created,8807,145642.18+281457.4_839016_0.0001,839016,2146-54230-175,0.8919000029563904,0.8869000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145642.18+281457.4_839016_0.0001_spectrum.ecsv,1451,1451,5505.10595703125,9206.57080078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_22.823.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2146-54230-0175.fits
