object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,n_overlap_bands,median_ratio,min_ratio,max_ratio,scatter_log10_ratio,slope_log10_ratio_vs_log10_wave,architecture_flag
144509.43+152923.3_466133_0.1,,466133,2763-54507-244,0.1,,0.26919999718666077,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144509.43+152923.3_466133_0.1_spectrum.ecsv,5505.10595703125,9175.937988282558,3,0.7415782668950859,0.6050273626797671,0.7868656200453015,0.048874837615753605,-0.5159065511826539,scale_or_aperture_offset
092238.69+362737.8_472071_0.03,,472071,1274-52995-363,0.03,,0.2551000118255615,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092238.69+362737.8_472071_0.03_spectrum.ecsv,5505.10595703125,9267.83642578259,3,0.48821214279767433,0.47786679732482973,0.5833157198608014,0.03881589733668706,-0.4755806600899857,large_mismatch
084516.17+421129.8_467877_0.0001,,467877,896-52592-96,0.0001,,0.5295000076293945,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084516.17+421129.8_467877_0.0001_spectrum.ecsv,5505.10595703125,9221.887207032574,3,0.4988305808835669,0.4456980082082014,0.5517810767251728,0.03787434640299141,-0.27890375764505915,large_mismatch
160500.66+344819.1_467877_0.0003,,467877,1682-53173-129,0.0003,,0.5295000076293945,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160500.66+344819.1_467877_0.0003_spectrum.ecsv,5505.10595703125,9229.545410157578,3,0.499692261618303,0.45702906105915325,0.5521181821566038,0.03352969210654008,-0.21908210721185245,large_mismatch
135850.78+113654.3_472857_0.1,,472857,1702-53144-636,0.1,,0.30169999599456787,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135850.78+113654.3_472857_0.1_spectrum.ecsv,5505.10595703125,9132.541503907541,2,0.8208291868174936,0.7477691636047116,0.9010274650582322,0.040485238750321076,0.9234550779336448,consistent
033305.96+005735.9_470587_0.3,,470587,415-51810-411,0.3,,0.31299999356269836,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/033305.96+005735.9_470587_0.3_spectrum.ecsv,5505.105957031251,9216.781738282574,3,0.755185757608428,0.6331131930440369,0.8827536275082051,0.05897034578976944,-0.43680430882880195,scale_or_aperture_offset
152754.88+073514.6_471238_0.03,,471238,1819-54540-406,0.03,,0.8223000168800354,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152754.88+073514.6_471238_0.03_spectrum.ecsv,5505.10595703125,9211.67626953125,3,0.6280032903898062,0.6125062152228076,0.6570073780223882,0.012605272136447548,-0.18416733393478166,scale_or_aperture_offset
163135.46+405756.4_471728_1,,471728,817-52381-381,1.0,,0.7422999739646912,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/163135.46+405756.4_471728_1_spectrum.ecsv,5505.10595703125,9178.49072265625,3,0.8628355239402089,0.8066934378801651,0.9822331491495585,0.03548590249256378,-0.15988128540342264,consistent
162014.10+163830.2_469839_0.0001,,469839,2201-53904-506,0.0001,,0.7515000104904175,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162014.10+163830.2_469839_0.0001_spectrum.ecsv,5505.10595703125,9229.54541015625,3,0.5153744410164126,0.508110360856049,0.6013686440552326,0.03314130731411653,0.05274631404499524,scale_or_aperture_offset
092309.19+455445.9_462668_0.1,,462668,833-52314-513,0.1,,0.736299991607666,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092309.19+455445.9_462668_0.1_spectrum.ecsv,5505.10595703125,9216.78173828125,3,0.9722256118017684,0.833384559465782,0.9883607132688593,0.03335993932693342,-0.43878512184386714,consistent
084525.78+613229.5_504665_0.01,,504665,1875-54453-189,0.01,,0.7250999808311462,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084525.78+613229.5_504665_0.01_spectrum.ecsv,5505.10595703125,9216.78173828125,3,0.5083054798672562,0.3779548093458984,0.5353555357573117,0.06660748872336875,-0.7545097310779826,scale_or_aperture_offset
161855.22+311030.6_503419_0.3,,503419,1420-53146-514,0.3,,0.4404999911785126,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161855.22+311030.6_503419_0.3_spectrum.ecsv,5505.10595703125,9150.410644532549,3,0.8059719585320856,0.6618686500656354,0.8655820097098521,0.049283184094677024,-0.6947657614282102,consistent
141432.35+105519.1_500684_0.3,,500684,1705-53848-79,0.3,,0.35580000281333923,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/141432.35+105519.1_500684_0.3_spectrum.ecsv,5505.10595703125,9178.49072265625,3,1.199459212768626,1.1945144245851955,1.2604512696366517,0.010602523643698979,-0.005774115450018496,consistent
034058.01-000806.3_507249_1,,507249,714-52201-161,1.0,,0.5723000168800354,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034058.01-000806.3_507249_1_spectrum.ecsv,5505.10595703125,9155.51611328255,3,0.725886511928794,0.6077030892520843,0.7943114632053467,0.04831887039969284,-0.4467818763378324,scale_or_aperture_offset
151746.16+195640.6_503419_1,,503419,2159-54328-307,1.0,,0.4404999911785126,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151746.16+195640.6_503419_1_spectrum.ecsv,5505.10595703125,9160.621582032552,3,0.8159217044445998,0.8097245266188782,0.8901025445200306,0.01864463476783488,0.028731968938601915,consistent
155855.29+225805.0_504665_0.0001,,504665,1851-53524-282,0.0001,,0.7250999808311462,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155855.29+225805.0_504665_0.0001_spectrum.ecsv,5505.10595703125,9140.19970703125,3,0.4444474110022339,0.3020431150061193,0.4985941038640452,0.09310509273859797,-0.9789669061056088,large_mismatch
083604.52+143647.8_504894_0.3,,504894,2427-53815-476,0.3,,0.6761999726295471,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083604.52+143647.8_504894_0.3_spectrum.ecsv,5505.10595703125,9249.967285157585,3,0.7847011941679173,0.7428187794117285,0.7966114969323845,0.013047843821649115,-0.139139988498697,scale_or_aperture_offset
092228.74+411222.0_524957_1,,524957,938-52708-567,1.0,,0.6676999926567078,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092228.74+411222.0_524957_1_spectrum.ecsv,5505.10595703125,9175.93798828125,3,0.7795986816017011,0.7016136297478819,0.813648910783669,0.02703779270051437,-0.2660184441053001,scale_or_aperture_offset
090113.21+465734.6_519610_0.3,,519610,764-52238-20,0.3,,0.439300000667572,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090113.21+465734.6_519610_0.3_spectrum.ecsv,5505.10595703125,9272.941894532592,3,0.9090340872248742,0.9070235223016392,0.9515558856155936,0.009594018215860404,-0.0012375934810871395,consistent
151134.08+273927.8_525079_0.001,,525079,2154-54539-544,0.001,,0.7354000210762024,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151134.08+273927.8_525079_0.001_spectrum.ecsv,5505.10595703125,9181.04345703125,3,0.5840617036737275,0.5003808641067364,0.6908218443081717,0.057197502472155756,-0.3800924051112538,scale_or_aperture_offset
155911.68+335704.0_524076_0.1,,524076,1418-53142-384,0.1,,0.37220001220703125,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155911.68+335704.0_524076_0.1_spectrum.ecsv,5505.10595703125,9211.67626953257,3,0.8875996631215848,0.8538617401722309,1.1921196049818215,0.06472068307737172,0.8592030216977177,consistent
110612.09+670307.2_561292_0.03,,561292,490-51929-577,0.03,,0.43869999051094055,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110612.09+670307.2_561292_0.03_spectrum.ecsv,5505.10595703125,9267.83642578125,3,0.734670803614797,0.654492743893823,0.7595698347829054,0.027708082452747355,-0.29299103830284307,scale_or_aperture_offset
081625.05+231323.2_562778_0.3,,562778,1585-52962-88,0.3,,0.5511999726295471,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081625.05+231323.2_562778_0.3_spectrum.ecsv,5505.10595703125,9196.359863282565,3,0.9876694875265869,0.9638319583466213,1.2158017367035514,0.045253450863129624,-0.042450937288176685,consistent
081913.88+175417.5_557072_0.3,,557072,2271-53726-471,0.3,,0.37059998512268066,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081913.88+175417.5_557072_0.3_spectrum.ecsv,5505.10595703125,9257.625488282587,3,0.7725273596645902,0.7411060961333766,0.808425099943147,0.01542037245867286,0.11488070253624379,scale_or_aperture_offset
083104.14+070932.0_559961_0.3,,559961,1297-52963-423,0.3,,0.4253999888896942,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083104.14+070932.0_559961_0.3_spectrum.ecsv,5505.10595703125,9247.414550782583,3,1.2930193363439944,1.255963913784819,1.3492531081395198,0.012778045439166632,0.08148979743250212,scale_or_aperture_offset
084455.79+470334.0_561513_0.0003,,561513,763-52235-417,0.0003,,0.41530001163482666,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084455.79+470334.0_561513_0.0003_spectrum.ecsv,5505.10595703125,9198.912597657567,3,0.5328258088808205,0.38079085564181814,0.5942545875715495,0.08225400268630091,-0.8505523259491364,scale_or_aperture_offset
073601.50+363933.8_551414_0.0003,,551414,431-51877-10,0.0003,,0.671500027179718,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/073601.50+363933.8_551414_0.0003_spectrum.ecsv,5505.10595703125,9211.67626953125,3,0.6496489566145723,0.6057576821863412,0.8719418692288103,0.06854167661337199,-0.1507417449698817,scale_or_aperture_offset
090601.15+481852.4_522467_0.1,,522467,765-52254-211,0.1,,0.8956999778747559,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090601.15+481852.4_522467_0.1_spectrum.ecsv,5505.10595703125,9191.25439453125,3,0.9349690567298811,0.9333608830676209,0.951862430788521,0.003854413438129709,0.04573513473356988,consistent
162845.69+442413.2_519610_0.03,,519610,626-52057-179,0.03,,0.439300000667572,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162845.69+442413.2_519610_0.03_spectrum.ecsv,5505.10595703125,9209.12353515757,3,0.6679894311020492,0.5430678272644853,0.6690252782858451,0.04254608043929532,-0.5305623555290129,scale_or_aperture_offset
142837.17+181711.9_523198_0.3,,523198,2774-54534-210,0.3,,0.8125,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142837.17+181711.9_523198_0.3_spectrum.ecsv,5505.10595703125,9193.80712890625,3,0.8814623223195625,0.8400252836966842,0.9163878260806583,0.015455760276972071,0.09493087754043404,consistent
093759.60+453801.8_525525_1,,525525,1202-52672-330,1.0,,0.4230000078678131,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/093759.60+453801.8_525525_1_spectrum.ecsv,5505.10595703125,9178.49072265756,3,1.04906237310684,0.8520948425357462,1.136313947897932,0.05269196596360251,0.1846052113261679,consistent
151243.67+195845.1_518354_0.001,,518354,2156-54525-299,0.001,,0.8109999895095825,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151243.67+195845.1_518354_0.001_spectrum.ecsv,5505.10595703125,9188.70166015625,3,0.41484543852931494,0.3780706817927373,0.5074911313070882,0.05337061964684646,0.26652425375924343,large_mismatch
145355.35+300909.2_525079_0.0001,,525079,1843-53816-89,0.0001,,0.7354000210762024,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145355.35+300909.2_525079_0.0001_spectrum.ecsv,5505.10595703125,9224.43994140625,3,0.5517378061496969,0.502465304755196,0.6821912131012249,0.05556008618822179,-0.21918821527684634,scale_or_aperture_offset
085341.12+414858.5_523458_0.01,,523458,830-52293-433,0.01,,0.7350999712944031,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/085341.12+414858.5_523458_0.01_spectrum.ecsv,5505.10595703125,9255.07275390625,3,0.41776858113265347,0.4024165960301732,0.45964684505683445,0.02431405210303859,-0.08669717020070057,large_mismatch
094709.46+471049.8_518354_0.0001,,518354,1005-52703-255,0.0001,,0.8109999895095825,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094709.46+471049.8_518354_0.0001_spectrum.ecsv,5505.10595703125,9168.27978515625,3,0.3982256518333443,0.3554139215578893,0.49926433211558446,0.0613441597638364,0.324539158277048,large_mismatch
143916.87+190732.1_523198_0.03,,523198,2775-54535-544,0.03,,0.8125,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143916.87+190732.1_523198_0.03_spectrum.ecsv,5505.10595703125,9239.75634765625,3,0.7080548738103004,0.6912844057416285,0.7370290745605906,0.01148011604243111,-0.16814332702729454,scale_or_aperture_offset
082951.49+600001.8_522467_0.03,,522467,1874-54452-185,0.03,,0.8956999778747559,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082951.49+600001.8_522467_0.03_spectrum.ecsv,5505.10595703125,9152.96337890625,3,0.6466497138028504,0.5330428653582434,0.7083547882252563,0.05148521941714999,-0.7377215881858619,scale_or_aperture_offset
144059.68+190248.5_525079_0.3,,525079,2776-54554-432,0.3,,0.7354000210762024,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144059.68+190248.5_525079_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,3,0.9276450485833349,0.8803256499364812,1.0224522356967487,0.026932022601206838,-0.12476330062944231,consistent
153328.24+250106.0_520656_0.0001,,520656,2163-53823-488,0.0001,,0.3425000011920929,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153328.24+250106.0_520656_0.0001_spectrum.ecsv,5505.10595703125,9181.04345703256,3,0.5746384666368671,0.4554281830568974,0.6200420463330869,0.05700193636922803,-0.5886057214051901,scale_or_aperture_offset
154213.12+044029.2_518379_1,,518379,1836-54567-518,1.0,,0.9296000003814697,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154213.12+044029.2_518379_1_spectrum.ecsv,5505.10595703125,9173.38525390625,3,1.0724095624867376,0.9724427773053388,1.0773621060072613,0.0205210111502815,-0.2503826019602164,consistent
143253.01+050215.2_519610_1,,519610,585-52027-613,1.0,,0.439300000667572,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143253.01+050215.2_519610_1_spectrum.ecsv,5505.10595703125,9173.385253907556,3,0.7586562665716244,0.7302418352710308,0.7591674806697692,0.007884962803502262,-0.005498053916872819,scale_or_aperture_offset
153215.98+073900.2_518277_0.001,,518277,1723-53905-181,0.001,,0.3255000114440918,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153215.98+073900.2_518277_0.001_spectrum.ecsv,5505.10595703125,9142.75244140625,3,0.6345970734247114,0.42880116038258015,0.639077227005253,0.08098264367716673,-1.0041454356111745,scale_or_aperture_offset
082251.36+455946.2_518399_0.01,,518399,548-51986-391,0.01,,0.6754000186920166,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082251.36+455946.2_518399_0.01_spectrum.ecsv,5505.10595703125,9193.80712890625,3,0.41578159919577734,0.3178397146132613,0.49185876058643696,0.07809868507322144,-1.1355887253007573,large_mismatch
090951.46+393053.5_522437_0.0003,,522437,937-52707-471,0.0003,,0.5515000224113464,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090951.46+393053.5_522437_0.0003_spectrum.ecsv,5505.10595703125,9175.937988282558,3,0.5044712794335912,0.4850826836584156,0.6050021357963509,0.04179692209522458,-0.08281998885147389,scale_or_aperture_offset
160344.64+350200.3_518524_0.03,,518524,1682-53173-209,0.03,,0.2831000089645386,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160344.64+350200.3_518524_0.03_spectrum.ecsv,5505.10595703125,9147.85791015625,3,0.8193567472031473,0.6464282964150636,0.8312496251309215,0.05007270991839125,-0.6460010978512806,consistent
074751.72+440153.9_523198_0.3,,523198,1736-53052-27,0.3,,0.8125,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074751.72+440153.9_523198_0.3_spectrum.ecsv,5505.10595703125,9150.41064453125,3,0.9136210216089523,0.8941505788086748,1.0923326410233745,0.03896843822155873,0.45586503998226124,consistent
153505.46+070746.8_524957_0.1,,524957,1820-54208-485,0.1,,0.6676999926567078,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153505.46+070746.8_524957_0.1_spectrum.ecsv,5505.10595703125,9237.20361328125,3,0.5572867370645871,0.5014471948611696,0.6203950796477913,0.037740152148096326,-0.2602286757037534,scale_or_aperture_offset
084455.79+470334.0_525525_1,,525525,763-52235-417,1.0,,0.4230000078678131,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084455.79+470334.0_525525_1_spectrum.ecsv,5505.10595703125,9249.967285157585,3,0.8528745790084374,0.7560876726038547,0.9450797386824912,0.039599680707776565,-0.5818819818567539,consistent
155611.17+044145.4_522742_0.0001,,522742,1822-53172-181,0.0001,,0.6338000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155611.17+044145.4_522742_0.0001_spectrum.ecsv,5505.10595703125,9229.545410157578,3,0.41299750941087465,0.35506637664297275,0.4210904080421281,0.03310774403074457,0.40397448046030093,large_mismatch
