object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,band,band_wavelength_a,manifest_flux_mjy,manifest_flux_err_mjy,spectrum_flux_mjy,n_local_pixels,estimate_method,ratio_spectrum_over_manifest,log10_ratio,delta_mag_spectrum_minus_manifest
082231.53+231152.0_391133_1,,391133,1926-53317-546,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_391133_1_spectrum.ecsv,5505.10595703125,9224.43994140625,r_sdss,6231.0,0.33359240476330837,0.003979025401927427,0.3017759835405833,118,local_median,0.9046248632510098,-0.043531480016669497,0.10882870004167375
082231.53+231152.0_391133_1,,391133,1926-53317-546,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_391133_1_spectrum.ecsv,5505.10595703125,9224.43994140625,i_sdss,7625.0,0.38486866402008935,0.004572989084247118,0.3184855426525328,118,local_median,0.8275174687537267,-0.08222282957245766,0.20555707393114414
082231.53+231152.0_391133_1,,391133,1926-53317-546,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_391133_1_spectrum.ecsv,5505.10595703125,9224.43994140625,z_sdss,9134.0,0.39279829670407257,0.010098498480598947,0.34300749232234334,95,local_median,0.8732407833752885,-0.0588659894296541,0.14716497357413524
082231.53+231152.0_391133_1,,391133,1926-53317-546,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_391133_1_spectrum.ecsv,5505.10595703125,9224.43994140625,J_2mass,12350.0,0.14688625455467788,0.05031937026166636,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_391133_1,,391133,1926-53317-546,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_391133_1_spectrum.ecsv,5505.10595703125,9224.43994140625,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_391133_1,,391133,1926-53317-546,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_391133_1_spectrum.ecsv,5505.10595703125,9224.43994140625,Ks_2mass,21590.0,0.40617652703873164,0.08023087330324476,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_391133_1,,391133,1926-53317-546,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_391133_1_spectrum.ecsv,5505.10595703125,9224.43994140625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_391133_1,,391133,1926-53317-546,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_391133_1_spectrum.ecsv,5505.10595703125,9224.43994140625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
160014.63+273609.8_385272_1,,385272,1392-52822-482,1.0,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_385272_1_spectrum.ecsv,5505.10595703125,9224.439941407574,u_sdss,3543.0,0.03189406411018425,0.0013413319550833235,nan,0,outside_spectrum,nan,nan,nan
160014.63+273609.8_385272_1,,385272,1392-52822-482,1.0,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_385272_1_spectrum.ecsv,5505.10595703125,9224.439941407574,r_sdss,6231.0,0.06975935506886503,0.0011769283537882544,0.06447138352462484,118,local_median,0.9241969548167408,-0.034235466793795806,0.08558866698448951
160014.63+273609.8_385272_1,,385272,1392-52822-482,1.0,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_385272_1_spectrum.ecsv,5505.10595703125,9224.439941407574,i_sdss,7625.0,0.11148150353492207,0.001750514993811795,0.12126204442019581,118,local_median,1.0877324091902827,0.03652206861070644,-0.09130517152676611
160014.63+273609.8_385272_1,,385272,1392-52822-482,1.0,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_385272_1_spectrum.ecsv,5505.10595703125,9224.439941407574,z_sdss,9134.0,0.14096745489000392,0.004050162982037821,0.12979164411231475,95,local_median,0.920720631677648,-0.03587212498866595,0.08968031247166489
160014.63+273609.8_385272_1,,385272,1392-52822-482,1.0,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_385272_1_spectrum.ecsv,5505.10595703125,9224.439941407574,J_2mass,12350.0,0.2895522169985955,0.06053648557003797,nan,0,outside_spectrum,nan,nan,nan
160014.63+273609.8_385272_1,,385272,1392-52822-482,1.0,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_385272_1_spectrum.ecsv,5505.10595703125,9224.439941407574,H_2mass,16620.0,0.264611396551663,0.06663271628648906,nan,0,outside_spectrum,nan,nan,nan
160014.63+273609.8_385272_1,,385272,1392-52822-482,1.0,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_385272_1_spectrum.ecsv,5505.10595703125,9224.439941407574,Ks_2mass,21590.0,0.6733367316535431,0.09049415511136993,nan,0,outside_spectrum,nan,nan,nan
160014.63+273609.8_385272_1,,385272,1392-52822-482,1.0,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_385272_1_spectrum.ecsv,5505.10595703125,9224.439941407574,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
160014.63+273609.8_385272_1,,385272,1392-52822-482,1.0,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160014.63+273609.8_385272_1_spectrum.ecsv,5505.10595703125,9224.439941407574,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
092947.24+401403.8_391359_1,,391359,939-52636-53,1.0,,0.32739999890327454,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092947.24+401403.8_391359_1_spectrum.ecsv,5505.10595703125,9178.49072265756,u_sdss,3543.0,0.045099524779786515,0.002408813005743208,nan,0,outside_spectrum,nan,nan,nan
092947.24+401403.8_391359_1,,391359,939-52636-53,1.0,,0.32739999890327454,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092947.24+401403.8_391359_1_spectrum.ecsv,5505.10595703125,9178.49072265756,r_sdss,6231.0,0.1202349663136494,0.004286074577611193,0.10369590096339583,118,local_median,0.8624437976960118,-0.06426919671355955,0.16067299178389888
092947.24+401403.8_391359_1,,391359,939-52636-53,1.0,,0.32739999890327454,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092947.24+401403.8_391359_1_spectrum.ecsv,5505.10595703125,9178.49072265756,i_sdss,7625.0,0.14097734160607914,0.0047726845852262435,0.13246826337007955,118,local_median,0.9396422280413276,-0.027037474021685427,0.06759368505421356
092947.24+401403.8_391359_1,,391359,939-52636-53,1.0,,0.32739999890327454,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092947.24+401403.8_391359_1_spectrum.ecsv,5505.10595703125,9178.49072265756,z_sdss,9134.0,0.17090306029194635,0.005284771644078834,0.16800639880246104,77,local_median,0.9830508506720882,-0.0074240166591148455,0.018560041647787115
092947.24+401403.8_391359_1,,391359,939-52636-53,1.0,,0.32739999890327454,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092947.24+401403.8_391359_1_spectrum.ecsv,5505.10595703125,9178.49072265756,J_2mass,12350.0,0.2502241227357008,0.06572298274551018,nan,0,outside_spectrum,nan,nan,nan
092947.24+401403.8_391359_1,,391359,939-52636-53,1.0,,0.32739999890327454,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092947.24+401403.8_391359_1_spectrum.ecsv,5505.10595703125,9178.49072265756,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
092947.24+401403.8_391359_1,,391359,939-52636-53,1.0,,0.32739999890327454,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092947.24+401403.8_391359_1_spectrum.ecsv,5505.10595703125,9178.49072265756,Ks_2mass,21590.0,0.4537475699657778,0.08763393108560234,nan,0,outside_spectrum,nan,nan,nan
092947.24+401403.8_391359_1,,391359,939-52636-53,1.0,,0.32739999890327454,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092947.24+401403.8_391359_1_spectrum.ecsv,5505.10595703125,9178.49072265756,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
092947.24+401403.8_391359_1,,391359,939-52636-53,1.0,,0.32739999890327454,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092947.24+401403.8_391359_1_spectrum.ecsv,5505.10595703125,9178.49072265756,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_386661_0.3,,386661,1926-53317-546,0.3,,0.6607000231742859,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_386661_0.3_spectrum.ecsv,5505.10595703125,9242.309082032582,u_sdss,3543.0,0.058162080457780624,0.001141895895785079,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_386661_0.3,,386661,1926-53317-546,0.3,,0.6607000231742859,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_386661_0.3_spectrum.ecsv,5505.10595703125,9242.309082032582,r_sdss,6231.0,0.10456516679121187,0.0011965766943133798,0.09252279408588074,118,local_median,0.8848338019736872,-0.05313829502417911,0.1328457375604478
082231.53+231152.0_386661_0.3,,386661,1926-53317-546,0.3,,0.6607000231742859,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_386661_0.3_spectrum.ecsv,5505.10595703125,9242.309082032582,i_sdss,7625.0,0.12259649641381588,0.001374788134723694,0.10002243731462288,118,local_median,0.8158670128467957,-0.08838062591973518,0.22095156479933795
082231.53+231152.0_386661_0.3,,386661,1926-53317-546,0.3,,0.6607000231742859,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_386661_0.3_spectrum.ecsv,5505.10595703125,9242.309082032582,z_sdss,9134.0,0.12704702880412638,0.003030537360079501,0.10717991244437026,102,local_median,0.8436239198447839,-0.07385111491011928,0.18462778727529822
082231.53+231152.0_386661_0.3,,386661,1926-53317-546,0.3,,0.6607000231742859,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_386661_0.3_spectrum.ecsv,5505.10595703125,9242.309082032582,J_2mass,12350.0,0.055497510094028375,0.015096200663907633,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_386661_0.3,,386661,1926-53317-546,0.3,,0.6607000231742859,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_386661_0.3_spectrum.ecsv,5505.10595703125,9242.309082032582,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_386661_0.3,,386661,1926-53317-546,0.3,,0.6607000231742859,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_386661_0.3_spectrum.ecsv,5505.10595703125,9242.309082032582,Ks_2mass,21590.0,0.13754118578747465,0.02408081428712012,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_386661_0.3,,386661,1926-53317-546,0.3,,0.6607000231742859,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_386661_0.3_spectrum.ecsv,5505.10595703125,9242.309082032582,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
082231.53+231152.0_386661_0.3,,386661,1926-53317-546,0.3,,0.6607000231742859,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_386661_0.3_spectrum.ecsv,5505.10595703125,9242.309082032582,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
142715.08+232911.0_383996_0.3,,383996,2132-53493-155,0.3,,0.2298000007867813,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_383996_0.3_spectrum.ecsv,5505.10595703125,9173.385253907556,u_sdss,3543.0,0.07238201461448499,0.0021822212301407257,nan,0,outside_spectrum,nan,nan,nan
142715.08+232911.0_383996_0.3,,383996,2132-53493-155,0.3,,0.2298000007867813,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_383996_0.3_spectrum.ecsv,5505.10595703125,9173.385253907556,r_sdss,6231.0,0.11678105084630844,0.0020007749633166767,0.09703911601891568,118,local_median,0.8309491592657918,-0.08042554724570218,0.20106386811425545
142715.08+232911.0_383996_0.3,,383996,2132-53493-155,0.3,,0.2298000007867813,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_383996_0.3_spectrum.ecsv,5505.10595703125,9173.385253907556,i_sdss,7625.0,0.1449978094067978,0.0027530420405834956,0.11776298870561323,118,local_median,0.8121708126998246,-0.09035262197621358,0.22588155494053394
142715.08+232911.0_383996_0.3,,383996,2132-53493-155,0.3,,0.2298000007867813,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_383996_0.3_spectrum.ecsv,5505.10595703125,9173.385253907556,z_sdss,9134.0,0.15135211804216944,0.0037515592666295125,0.14829985702130877,75,local_median,0.9798333775546487,-0.008847770594215423,0.02211942648553856
142715.08+232911.0_383996_0.3,,383996,2132-53493-155,0.3,,0.2298000007867813,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_383996_0.3_spectrum.ecsv,5505.10595703125,9173.385253907556,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
142715.08+232911.0_383996_0.3,,383996,2132-53493-155,0.3,,0.2298000007867813,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_383996_0.3_spectrum.ecsv,5505.10595703125,9173.385253907556,H_2mass,16620.0,0.3449219424564493,0.04231061814968534,nan,0,outside_spectrum,nan,nan,nan
142715.08+232911.0_383996_0.3,,383996,2132-53493-155,0.3,,0.2298000007867813,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_383996_0.3_spectrum.ecsv,5505.10595703125,9173.385253907556,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
142715.08+232911.0_383996_0.3,,383996,2132-53493-155,0.3,,0.2298000007867813,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_383996_0.3_spectrum.ecsv,5505.10595703125,9173.385253907556,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
142715.08+232911.0_383996_0.3,,383996,2132-53493-155,0.3,,0.2298000007867813,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142715.08+232911.0_383996_0.3_spectrum.ecsv,5505.10595703125,9173.385253907556,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
162010.98+360316.0_391133_1,,391133,1056-52764-20,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162010.98+360316.0_391133_1_spectrum.ecsv,5505.10595703125,9260.17822265625,u_sdss,3543.0,0.009298517270242824,0.0013604147317842989,nan,0,outside_spectrum,nan,nan,nan
162010.98+360316.0_391133_1,,391133,1056-52764-20,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162010.98+360316.0_391133_1_spectrum.ecsv,5505.10595703125,9260.17822265625,r_sdss,6231.0,0.04775730628809053,0.0009108671394518321,0.04670192869538385,118,local_median,0.9779012328220476,-0.009705006364173055,0.024262515910432637
162010.98+360316.0_391133_1,,391133,1056-52764-20,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162010.98+360316.0_391133_1_spectrum.ecsv,5505.10595703125,9260.17822265625,i_sdss,7625.0,0.08673801022150919,0.0016667210523343414,0.09189849111143733,118,local_median,1.0594950342617895,0.025098925560492237,-0.06274731390123059
162010.98+360316.0_391133_1,,391133,1056-52764-20,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162010.98+360316.0_391133_1_spectrum.ecsv,5505.10595703125,9260.17822265625,z_sdss,9134.0,0.11449619452580377,0.004373536970107351,0.11184669688890982,109,local_median,0.9768595135596682,-0.010167889579941672,0.02541972394985418
162010.98+360316.0_391133_1,,391133,1056-52764-20,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162010.98+360316.0_391133_1_spectrum.ecsv,5505.10595703125,9260.17822265625,J_2mass,12350.0,0.24928795411959934,0.06635807136737673,nan,0,outside_spectrum,nan,nan,nan
162010.98+360316.0_391133_1,,391133,1056-52764-20,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162010.98+360316.0_391133_1_spectrum.ecsv,5505.10595703125,9260.17822265625,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
162010.98+360316.0_391133_1,,391133,1056-52764-20,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162010.98+360316.0_391133_1_spectrum.ecsv,5505.10595703125,9260.17822265625,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
162010.98+360316.0_391133_1,,391133,1056-52764-20,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162010.98+360316.0_391133_1_spectrum.ecsv,5505.10595703125,9260.17822265625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
162010.98+360316.0_391133_1,,391133,1056-52764-20,1.0,,0.6575000286102295,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162010.98+360316.0_391133_1_spectrum.ecsv,5505.10595703125,9260.17822265625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
083137.40+414853.2_385272_0.1,,385272,895-52581-333,0.1,,0.5619999766349792,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083137.40+414853.2_385272_0.1_spectrum.ecsv,5505.10595703125,9267.83642578259,u_sdss,3543.0,0.0050399197008853544,0.0001884558933910937,nan,0,outside_spectrum,nan,nan,nan
