object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,band,band_wavelength_a,manifest_flux_mjy,manifest_flux_err_mjy,spectrum_flux_mjy,n_local_pixels,estimate_method,ratio_spectrum_over_manifest,log10_ratio,delta_mag_spectrum_minus_manifest
110022.09+645812.9_692003_0.03,,692003,490-51929-90,0.03,,0.8784000277519226,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_692003_0.03_spectrum.ecsv,5505.10595703125,9199.296875,J_2mass,12350.0,0.05634887254307934,0.004558370397063614,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_692003_0.03,,692003,490-51929-90,0.03,,0.8784000277519226,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_692003_0.03_spectrum.ecsv,5505.10595703125,9199.296875,H_2mass,16620.0,0.0337633252835397,0.0034502002314547035,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_692003_0.03,,692003,490-51929-90,0.03,,0.8784000277519226,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_692003_0.03_spectrum.ecsv,5505.10595703125,9199.296875,Ks_2mass,21590.0,0.03070025756679878,0.003615287540585771,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_692003_0.03,,692003,490-51929-90,0.03,,0.8784000277519226,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_692003_0.03_spectrum.ecsv,5505.10595703125,9199.296875,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_692003_0.03,,692003,490-51929-90,0.03,,0.8784000277519226,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_692003_0.03_spectrum.ecsv,5505.10595703125,9199.296875,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
153751.12+023411.0_683566_1,,683566,593-52026-77,1.0,,0.6722999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_683566_1_spectrum.ecsv,5505.10595703125,9158.44921875,u_sdss,3543.0,0.045925888556592645,0.0026392939051161613,nan,0,outside_spectrum,nan,nan,nan
153751.12+023411.0_683566_1,,683566,593-52026-77,1.0,,0.6722999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_683566_1_spectrum.ecsv,5505.10595703125,9158.44921875,r_sdss,6231.0,0.10331476087727086,0.0016697231347379473,0.08882106372102441,118,local_median,0.85971320038708,-0.06564640487596414,0.16411601218991034
153751.12+023411.0_683566_1,,683566,593-52026-77,1.0,,0.6722999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_683566_1_spectrum.ecsv,5505.10595703125,9158.44921875,i_sdss,7625.0,0.10559237282112909,0.002435491161908325,0.08901860896110284,118,local_median,0.8430401418471597,-0.07415174569832061,0.18537936424580154
153751.12+023411.0_683566_1,,683566,593-52026-77,1.0,,0.6722999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_683566_1_spectrum.ecsv,5505.10595703125,9158.44921875,z_sdss,9134.0,0.13952594944955665,0.005329817831829667,0.09428617991199263,69,local_median,0.6757608909594288,-0.1702069462278791,0.42551736556969777
153751.12+023411.0_683566_1,,683566,593-52026-77,1.0,,0.6722999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_683566_1_spectrum.ecsv,5505.10595703125,9158.44921875,J_2mass,12350.0,0.19041105630895647,0.053243059154728684,nan,0,outside_spectrum,nan,nan,nan
153751.12+023411.0_683566_1,,683566,593-52026-77,1.0,,0.6722999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_683566_1_spectrum.ecsv,5505.10595703125,9158.44921875,H_2mass,16620.0,0.27552385249313827,0.06327813379741595,nan,0,outside_spectrum,nan,nan,nan
153751.12+023411.0_683566_1,,683566,593-52026-77,1.0,,0.6722999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_683566_1_spectrum.ecsv,5505.10595703125,9158.44921875,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
153751.12+023411.0_683566_1,,683566,593-52026-77,1.0,,0.6722999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_683566_1_spectrum.ecsv,5505.10595703125,9158.44921875,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
153751.12+023411.0_683566_1,,683566,593-52026-77,1.0,,0.6722999811172485,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153751.12+023411.0_683566_1_spectrum.ecsv,5505.10595703125,9158.44921875,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
094912.76+631916.3_686279_1,,686279,2403-53795-521,1.0,,0.5958999991416931,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094912.76+631916.3_686279_1_spectrum.ecsv,5505.10595703125,9270.78125,u_sdss,3543.0,0.020157672285510284,0.0012784493774423043,nan,0,outside_spectrum,nan,nan,nan
094912.76+631916.3_686279_1,,686279,2403-53795-521,1.0,,0.5958999991416931,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094912.76+631916.3_686279_1_spectrum.ecsv,5505.10595703125,9270.78125,r_sdss,6231.0,0.0493176720111333,0.0009584174302957187,0.053065575930585945,118,local_median,1.0759951507566408,0.03181031407723103,-0.07952578519307758
094912.76+631916.3_686279_1,,686279,2403-53795-521,1.0,,0.5958999991416931,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094912.76+631916.3_686279_1_spectrum.ecsv,5505.10595703125,9270.78125,i_sdss,7625.0,0.0711615385811544,0.0013803048238252927,0.06867889780000833,118,local_median,0.9651126039340084,-0.015422012651865647,0.038555031629664116
094912.76+631916.3_686279_1,,686279,2403-53795-521,1.0,,0.5958999991416931,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094912.76+631916.3_686279_1_spectrum.ecsv,5505.10595703125,9270.78125,z_sdss,9134.0,0.07303938919665016,0.0037298066751011343,0.06257678051710912,113,local_median,0.8567538858879052,-0.06714391711012073,0.16785979277530183
094912.76+631916.3_686279_1,,686279,2403-53795-521,1.0,,0.5958999991416931,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094912.76+631916.3_686279_1_spectrum.ecsv,5505.10595703125,9270.78125,J_2mass,12350.0,0.15057792426489744,0.0510481899928642,nan,0,outside_spectrum,nan,nan,nan
094912.76+631916.3_686279_1,,686279,2403-53795-521,1.0,,0.5958999991416931,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094912.76+631916.3_686279_1_spectrum.ecsv,5505.10595703125,9270.78125,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
094912.76+631916.3_686279_1,,686279,2403-53795-521,1.0,,0.5958999991416931,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094912.76+631916.3_686279_1_spectrum.ecsv,5505.10595703125,9270.78125,Ks_2mass,21590.0,0.2970447835637526,0.07524117872798251,nan,0,outside_spectrum,nan,nan,nan
094912.76+631916.3_686279_1,,686279,2403-53795-521,1.0,,0.5958999991416931,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094912.76+631916.3_686279_1_spectrum.ecsv,5505.10595703125,9270.78125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
094912.76+631916.3_686279_1,,686279,2403-53795-521,1.0,,0.5958999991416931,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094912.76+631916.3_686279_1_spectrum.ecsv,5505.10595703125,9270.78125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
080002.81+440011.4_688498_0.3,10960,688498,436-51883-52,0.3,44 < L < 45,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080002.81+440011.4_688498_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,u_sdss,3543.0,0.0011651804175421346,0.00040433498949850804,nan,0,outside_spectrum,nan,nan,nan
080002.81+440011.4_688498_0.3,10960,688498,436-51883-52,0.3,44 < L < 45,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080002.81+440011.4_688498_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,r_sdss,6231.0,0.014608422669715113,0.0003151854999714225,0.01018494468859257,118,local_median,0.6971967418294307,-0.15664465112143297,0.39161162780358244
080002.81+440011.4_688498_0.3,10960,688498,436-51883-52,0.3,44 < L < 45,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080002.81+440011.4_688498_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,i_sdss,7625.0,0.0246024223837709,0.00039285988274817394,0.016181982231019583,118,local_median,0.6577393875529144,-0.1819461504097098,0.45486537602427446
080002.81+440011.4_688498_0.3,10960,688498,436-51883-52,0.3,44 < L < 45,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080002.81+440011.4_688498_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,z_sdss,9134.0,0.04390066239333233,0.0011643537449170585,0.0296199630804399,88,local_median,0.6747042405660514,-0.17088656026318946,0.42721640065797367
080002.81+440011.4_688498_0.3,10960,688498,436-51883-52,0.3,44 < L < 45,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080002.81+440011.4_688498_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,J_2mass,12350.0,0.08563635376705275,0.01728926414308912,nan,0,outside_spectrum,nan,nan,nan
080002.81+440011.4_688498_0.3,10960,688498,436-51883-52,0.3,44 < L < 45,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080002.81+440011.4_688498_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,H_2mass,16620.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
080002.81+440011.4_688498_0.3,10960,688498,436-51883-52,0.3,44 < L < 45,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080002.81+440011.4_688498_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,Ks_2mass,21590.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
080002.81+440011.4_688498_0.3,10960,688498,436-51883-52,0.3,44 < L < 45,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080002.81+440011.4_688498_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,spitzer.irac.I1,35634.0,0.17032628374672268,0.0042119330510320945,nan,0,outside_spectrum,nan,nan,nan
080002.81+440011.4_688498_0.3,10960,688498,436-51883-52,0.3,44 < L < 45,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080002.81+440011.4_688498_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,spitzer.irac.I2,45110.0,0.24049929485148616,0.007778406603187172,nan,0,outside_spectrum,nan,nan,nan
025515.31-082236.0_688498_1,,688498,457-51901-151,1.0,,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025515.31-082236.0_688498_1_spectrum.ecsv,5505.10595703125,9186.5322265625,u_sdss,3543.0,0.05321194398955658,0.0026570007862862085,nan,0,outside_spectrum,nan,nan,nan
025515.31-082236.0_688498_1,,688498,457-51901-151,1.0,,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025515.31-082236.0_688498_1_spectrum.ecsv,5505.10595703125,9186.5322265625,r_sdss,6231.0,0.048335748955579134,0.0014132788865589675,0.031360556439384416,118,local_median,0.6488066724321365,-0.18788469241965472,0.46971173104913677
025515.31-082236.0_688498_1,,688498,457-51901-151,1.0,,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025515.31-082236.0_688498_1_spectrum.ecsv,5505.10595703125,9186.5322265625,i_sdss,7625.0,0.047837105144725396,0.0017408722467515975,0.03642175435154511,118,local_median,0.7613703680721374,-0.11840402958782036,0.29601007396955087
025515.31-082236.0_688498_1,,688498,457-51901-151,1.0,,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025515.31-082236.0_688498_1_spectrum.ecsv,5505.10595703125,9186.5322265625,z_sdss,9134.0,0.07554776062673142,0.006195530104012391,0.05475041652243681,80,local_median,0.7247126330183269,-0.1398341680975771,0.34958542024394273
025515.31-082236.0_688498_1,,688498,457-51901-151,1.0,,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025515.31-082236.0_688498_1_spectrum.ecsv,5505.10595703125,9186.5322265625,J_2mass,12350.0,0.16861829485505983,0.055862436395562313,nan,0,outside_spectrum,nan,nan,nan
025515.31-082236.0_688498_1,,688498,457-51901-151,1.0,,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025515.31-082236.0_688498_1_spectrum.ecsv,5505.10595703125,9186.5322265625,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
025515.31-082236.0_688498_1,,688498,457-51901-151,1.0,,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025515.31-082236.0_688498_1_spectrum.ecsv,5505.10595703125,9186.5322265625,Ks_2mass,21590.0,0.37248703790414883,0.08653523424906606,nan,0,outside_spectrum,nan,nan,nan
025515.31-082236.0_688498_1,,688498,457-51901-151,1.0,,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025515.31-082236.0_688498_1_spectrum.ecsv,5505.10595703125,9186.5322265625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
025515.31-082236.0_688498_1,,688498,457-51901-151,1.0,,0.8392000198364258,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025515.31-082236.0_688498_1_spectrum.ecsv,5505.10595703125,9186.5322265625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
145221.62+002359.8_706796_1,,706796,309-51994-383,1.0,,0.4677000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_706796_1_spectrum.ecsv,5505.10595703125,9280.9931640625,u_sdss,3543.0,0.06568147899819532,0.0020202299196716796,nan,0,outside_spectrum,nan,nan,nan
145221.62+002359.8_706796_1,,706796,309-51994-383,1.0,,0.4677000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_706796_1_spectrum.ecsv,5505.10595703125,9280.9931640625,r_sdss,6231.0,0.08240240143001168,0.001109274683488402,0.0579542487091066,118,local_median,0.7033077641351257,-0.15285458818530032,0.3821364704632508
145221.62+002359.8_706796_1,,706796,309-51994-383,1.0,,0.4677000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_706796_1_spectrum.ecsv,5505.10595703125,9280.9931640625,i_sdss,7625.0,0.11259894707832399,0.0015707387960825034,0.06637441095723068,118,local_median,0.5894763022167564,-0.22953364947197274,0.5738341236799318
145221.62+002359.8_706796_1,,706796,309-51994-383,1.0,,0.4677000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_706796_1_spectrum.ecsv,5505.10595703125,9280.9931640625,z_sdss,9134.0,0.13010972301466828,0.004396234830770087,0.08265566254744233,117,local_median,0.6352766006436269,-0.1970371408846417,0.4925928522116042
145221.62+002359.8_706796_1,,706796,309-51994-383,1.0,,0.4677000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_706796_1_spectrum.ecsv,5505.10595703125,9280.9931640625,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
145221.62+002359.8_706796_1,,706796,309-51994-383,1.0,,0.4677000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_706796_1_spectrum.ecsv,5505.10595703125,9280.9931640625,H_2mass,16620.0,0.3723326669034196,0.07408500195297568,nan,0,outside_spectrum,nan,nan,nan
145221.62+002359.8_706796_1,,706796,309-51994-383,1.0,,0.4677000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_706796_1_spectrum.ecsv,5505.10595703125,9280.9931640625,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
145221.62+002359.8_706796_1,,706796,309-51994-383,1.0,,0.4677000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_706796_1_spectrum.ecsv,5505.10595703125,9280.9931640625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
145221.62+002359.8_706796_1,,706796,309-51994-383,1.0,,0.4677000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145221.62+002359.8_706796_1_spectrum.ecsv,5505.10595703125,9280.9931640625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
030000.57+004828.0_712272_0.03,,712272,410-51816-621,0.03,,0.8945000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030000.57+004828.0_712272_0.03_spectrum.ecsv,5505.10595703125,9155.8955078125,u_sdss,3543.0,0.0026462364737130373,8.685519066469784e-05,nan,0,outside_spectrum,nan,nan,nan
030000.57+004828.0_712272_0.03,,712272,410-51816-621,0.03,,0.8945000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030000.57+004828.0_712272_0.03_spectrum.ecsv,5505.10595703125,9155.8955078125,r_sdss,6231.0,0.0291840485140364,0.00043292825227866797,0.027182350048493863,118,local_median,0.9314112137464479,-0.030858537673539792,0.07714634418384948
030000.57+004828.0_712272_0.03,,712272,410-51816-621,0.03,,0.8945000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030000.57+004828.0_712272_0.03_spectrum.ecsv,5505.10595703125,9155.8955078125,i_sdss,7625.0,0.03543766210968237,0.0005605400782753162,0.03323781964806974,118,local_median,0.9379236007498479,-0.02783253595362976,0.0695813398840744
030000.57+004828.0_712272_0.03,,712272,410-51816-621,0.03,,0.8945000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030000.57+004828.0_712272_0.03_spectrum.ecsv,5505.10595703125,9155.8955078125,z_sdss,9134.0,0.05045915667479357,0.0007776922660699494,0.041297929110868326,68,local_median,0.8184427135203856,-0.08701171340862793,0.2175292835215698
030000.57+004828.0_712272_0.03,,712272,410-51816-621,0.03,,0.8945000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030000.57+004828.0_712272_0.03_spectrum.ecsv,5505.10595703125,9155.8955078125,J_2mass,12350.0,0.05482598990061695,0.001963434451396093,nan,0,outside_spectrum,nan,nan,nan
030000.57+004828.0_712272_0.03,,712272,410-51816-621,0.03,,0.8945000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030000.57+004828.0_712272_0.03_spectrum.ecsv,5505.10595703125,9155.8955078125,H_2mass,16620.0,0.05771036175212882,0.003193239920458554,nan,0,outside_spectrum,nan,nan,nan
030000.57+004828.0_712272_0.03,,712272,410-51816-621,0.03,,0.8945000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030000.57+004828.0_712272_0.03_spectrum.ecsv,5505.10595703125,9155.8955078125,Ks_2mass,21590.0,0.06494404545206481,0.0031279129394672697,nan,0,outside_spectrum,nan,nan,nan
030000.57+004828.0_712272_0.03,,712272,410-51816-621,0.03,,0.8945000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030000.57+004828.0_712272_0.03_spectrum.ecsv,5505.10595703125,9155.8955078125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
030000.57+004828.0_712272_0.03,,712272,410-51816-621,0.03,,0.8945000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030000.57+004828.0_712272_0.03_spectrum.ecsv,5505.10595703125,9155.8955078125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
074738.39+245637.3_692016_0.3,10761,692016,857-52314-634,0.3,44 < L < 45,0.12359999865293503,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074738.39+245637.3_692016_0.3_spectrum.ecsv,5505.10595703125,9150.7900390625,u_sdss,3543.0,0.14956297025573906,0.0023181844429179654,nan,0,outside_spectrum,nan,nan,nan
074738.39+245637.3_692016_0.3,10761,692016,857-52314-634,0.3,44 < L < 45,0.12359999865293503,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074738.39+245637.3_692016_0.3_spectrum.ecsv,5505.10595703125,9150.7900390625,r_sdss,6231.0,0.17159863464580172,0.0013255000241434315,0.15850231426024608,118,local_median,0.9236805093899035,-0.03447822034132671,0.08619555085331676
074738.39+245637.3_692016_0.3,10761,692016,857-52314-634,0.3,44 < L < 45,0.12359999865293503,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074738.39+245637.3_692016_0.3_spectrum.ecsv,5505.10595703125,9150.7900390625,i_sdss,7625.0,0.2760502219944179,0.0028261991571685813,0.21636642377689003,118,local_median,0.7837936959937138,-0.10579823384867137,0.26449558462167844
074738.39+245637.3_692016_0.3,10761,692016,857-52314-634,0.3,44 < L < 45,0.12359999865293503,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074738.39+245637.3_692016_0.3_spectrum.ecsv,5505.10595703125,9150.7900390625,z_sdss,9134.0,0.2669658456805898,0.0033982192293872354,0.26285489644845556,66,local_median,0.9846012166026183,-0.0067396319357216315,0.01684907983930408
074738.39+245637.3_692016_0.3,10761,692016,857-52314-634,0.3,44 < L < 45,0.12359999865293503,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074738.39+245637.3_692016_0.3_spectrum.ecsv,5505.10595703125,9150.7900390625,J_2mass,12350.0,0.5550561281633103,0.022783170243432863,nan,0,outside_spectrum,nan,nan,nan
074738.39+245637.3_692016_0.3,10761,692016,857-52314-634,0.3,44 < L < 45,0.12359999865293503,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074738.39+245637.3_692016_0.3_spectrum.ecsv,5505.10595703125,9150.7900390625,H_2mass,16620.0,0.843295858474787,0.037873138556398206,nan,0,outside_spectrum,nan,nan,nan
074738.39+245637.3_692016_0.3,10761,692016,857-52314-634,0.3,44 < L < 45,0.12359999865293503,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074738.39+245637.3_692016_0.3_spectrum.ecsv,5505.10595703125,9150.7900390625,Ks_2mass,21590.0,1.3228576039851767,0.040344902105728636,nan,0,outside_spectrum,nan,nan,nan
074738.39+245637.3_692016_0.3,10761,692016,857-52314-634,0.3,44 < L < 45,0.12359999865293503,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074738.39+245637.3_692016_0.3_spectrum.ecsv,5505.10595703125,9150.7900390625,spitzer.irac.I1,35634.0,2.062255912257953,0.046854639489594424,nan,0,outside_spectrum,nan,nan,nan
074738.39+245637.3_692016_0.3,10761,692016,857-52314-634,0.3,44 < L < 45,0.12359999865293503,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074738.39+245637.3_692016_0.3_spectrum.ecsv,5505.10595703125,9150.7900390625,spitzer.irac.I2,45110.0,2.7125335729675317,0.05478137435911074,nan,0,outside_spectrum,nan,nan,nan
032838.28-000341.6_688218_0.3,,688218,1517-52934-306,0.3,,0.3075999915599823,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/032838.28-000341.6_688218_0.3_spectrum.ecsv,5505.10595703125,9219.720703125,u_sdss,3543.0,0.010347445192463379,0.0007283658273246027,nan,0,outside_spectrum,nan,nan,nan
032838.28-000341.6_688218_0.3,,688218,1517-52934-306,0.3,,0.3075999915599823,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/032838.28-000341.6_688218_0.3_spectrum.ecsv,5505.10595703125,9219.720703125,r_sdss,6231.0,0.03595356474901229,0.0006076892457503618,0.034688594420855715,118,local_median,0.9648165533240671,-0.015555253964674018,0.038888134911685045
032838.28-000341.6_688218_0.3,,688218,1517-52934-306,0.3,,0.3075999915599823,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/032838.28-000341.6_688218_0.3_spectrum.ecsv,5505.10595703125,9219.720703125,i_sdss,7625.0,0.04164400548148211,0.0008668310498227142,0.05599036471421222,118,local_median,1.3444999842560659,0.12856080147378396,-0.3214020036844599
