object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,band,band_wavelength_a,manifest_flux_mjy,manifest_flux_err_mjy,spectrum_flux_mjy,n_local_pixels,estimate_method,ratio_spectrum_over_manifest,log10_ratio,delta_mag_spectrum_minus_manifest
090519.67+440139.1_399385_0.001,,399385,831-52294-449,0.001,,0.3425999879837036,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090519.67+440139.1_399385_0.001_spectrum.ecsv,5505.10595703125,9214.615234375,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
080306.75+302411.9_415695_0.0003,,415695,860-52319-334,0.0003,,0.3273000121116638,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_415695_0.0003_spectrum.ecsv,5505.10595703125,9150.7900390625,u_sdss,3543.0,0.0005814369755772025,3.687115108136812e-05,nan,0,outside_spectrum,nan,nan,nan
080306.75+302411.9_415695_0.0003,,415695,860-52319-334,0.0003,,0.3273000121116638,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_415695_0.0003_spectrum.ecsv,5505.10595703125,9150.7900390625,r_sdss,6231.0,0.0026516391187104043,6.421485356614808e-05,0.0009158711661791242,118,local_median,0.34539811987105856,-0.46168003078664593,1.1542000769666148
080306.75+302411.9_415695_0.0003,,415695,860-52319-334,0.0003,,0.3273000121116638,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_415695_0.0003_spectrum.ecsv,5505.10595703125,9150.7900390625,i_sdss,7625.0,0.0034906089030087408,7.124124614362643e-05,0.0012882524896495095,110,local_median,0.36906239726229323,-0.432900201603056,1.08225050400764
080306.75+302411.9_415695_0.0003,,415695,860-52319-334,0.0003,,0.3273000121116638,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_415695_0.0003_spectrum.ecsv,5505.10595703125,9150.7900390625,z_sdss,9134.0,0.005025554312600377,7.512232184253883e-05,0.001907905992407224,49,local_median,0.3796409060038622,-0.42062699884057253,1.0515674971014313
080306.75+302411.9_415695_0.0003,,415695,860-52319-334,0.0003,,0.3273000121116638,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_415695_0.0003_spectrum.ecsv,5505.10595703125,9150.7900390625,J_2mass,12350.0,0.005929870290041061,0.0002590700876839345,nan,0,outside_spectrum,nan,nan,nan
080306.75+302411.9_415695_0.0003,,415695,860-52319-334,0.0003,,0.3273000121116638,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_415695_0.0003_spectrum.ecsv,5505.10595703125,9150.7900390625,H_2mass,16620.0,0.008084230595952127,0.0006432345291977549,nan,0,outside_spectrum,nan,nan,nan
080306.75+302411.9_415695_0.0003,,415695,860-52319-334,0.0003,,0.3273000121116638,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_415695_0.0003_spectrum.ecsv,5505.10595703125,9150.7900390625,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
080306.75+302411.9_415695_0.0003,,415695,860-52319-334,0.0003,,0.3273000121116638,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_415695_0.0003_spectrum.ecsv,5505.10595703125,9150.7900390625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
080306.75+302411.9_415695_0.0003,,415695,860-52319-334,0.0003,,0.3273000121116638,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_415695_0.0003_spectrum.ecsv,5505.10595703125,9150.7900390625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
160233.02+341456.1_413098_0.001,,413098,1418-53142-484,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160233.02+341456.1_413098_0.001_spectrum.ecsv,5505.10595703125,9189.0849609375,u_sdss,3543.0,0.0003222914058309603,2.4696062106350504e-05,nan,0,outside_spectrum,nan,nan,nan
160233.02+341456.1_413098_0.001,,413098,1418-53142-484,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160233.02+341456.1_413098_0.001_spectrum.ecsv,5505.10595703125,9189.0849609375,r_sdss,6231.0,0.0019461543155173066,5.314303998510156e-05,0.0011761936866033504,114,local_median,0.6043681517057432,-0.21869842967862202,0.5467460741965551
160233.02+341456.1_413098_0.001,,413098,1418-53142-484,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160233.02+341456.1_413098_0.001_spectrum.ecsv,5505.10595703125,9189.0849609375,i_sdss,7625.0,0.004754536004769068,6.85386200225761e-05,0.0024687137256809723,117,local_median,0.51923336435032,-0.284637408873931,0.7115935221848275
160233.02+341456.1_413098_0.001,,413098,1418-53142-484,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160233.02+341456.1_413098_0.001_spectrum.ecsv,5505.10595703125,9189.0849609375,z_sdss,9134.0,0.013979756358158655,7.925064102714014e-05,0.005923202526388332,80,local_median,0.4236985520088497,-0.3729430201992487,0.9323575504981217
160233.02+341456.1_413098_0.001,,413098,1418-53142-484,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160233.02+341456.1_413098_0.001_spectrum.ecsv,5505.10595703125,9189.0849609375,J_2mass,12350.0,0.028121715085380496,0.00013034608672522833,nan,0,outside_spectrum,nan,nan,nan
160233.02+341456.1_413098_0.001,,413098,1418-53142-484,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160233.02+341456.1_413098_0.001_spectrum.ecsv,5505.10595703125,9189.0849609375,H_2mass,16620.0,0.04131498188771261,0.0006618150055907623,nan,0,outside_spectrum,nan,nan,nan
160233.02+341456.1_413098_0.001,,413098,1418-53142-484,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160233.02+341456.1_413098_0.001_spectrum.ecsv,5505.10595703125,9189.0849609375,Ks_2mass,21590.0,0.06097147926594539,0.0007791034938038519,nan,0,outside_spectrum,nan,nan,nan
160233.02+341456.1_413098_0.001,,413098,1418-53142-484,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160233.02+341456.1_413098_0.001_spectrum.ecsv,5505.10595703125,9189.0849609375,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
160233.02+341456.1_413098_0.001,,413098,1418-53142-484,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160233.02+341456.1_413098_0.001_spectrum.ecsv,5505.10595703125,9189.0849609375,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
154002.64+263452.0_413098_0.001,,413098,1849-53846-409,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154002.64+263452.0_413098_0.001_spectrum.ecsv,5505.10595703125,9186.5322265625,u_sdss,3543.0,0.0001383156869154978,2.4112917845940733e-05,nan,0,outside_spectrum,nan,nan,nan
154002.64+263452.0_413098_0.001,,413098,1849-53846-409,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154002.64+263452.0_413098_0.001_spectrum.ecsv,5505.10595703125,9186.5322265625,r_sdss,6231.0,0.0018079616450974944,5.256728760822795e-05,0.0010297180588346297,112,local_median,0.5695464069311614,-0.2444708836076852,0.611177209019213
154002.64+263452.0_413098_0.001,,413098,1849-53846-409,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154002.64+263452.0_413098_0.001_spectrum.ecsv,5505.10595703125,9186.5322265625,i_sdss,7625.0,0.00460533251127639,6.832707239086819e-05,0.002321672414776228,117,local_median,0.5041269895477678,-0.2974600510286353,0.7436501275715883
154002.64+263452.0_413098_0.001,,413098,1849-53846-409,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154002.64+263452.0_413098_0.001_spectrum.ecsv,5505.10595703125,9186.5322265625,z_sdss,9134.0,0.013823255259285993,7.877948699764264e-05,0.005639082890633663,79,local_median,0.40794174634411956,-0.3894018492816059,0.9735046232040148
154002.64+263452.0_413098_0.001,,413098,1849-53846-409,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154002.64+263452.0_413098_0.001_spectrum.ecsv,5505.10595703125,9186.5322265625,J_2mass,12350.0,0.028086406392326506,0.00013494226243744724,nan,0,outside_spectrum,nan,nan,nan
154002.64+263452.0_413098_0.001,,413098,1849-53846-409,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154002.64+263452.0_413098_0.001_spectrum.ecsv,5505.10595703125,9186.5322265625,H_2mass,16620.0,0.04131732318269768,0.0006641485033596706,nan,0,outside_spectrum,nan,nan,nan
154002.64+263452.0_413098_0.001,,413098,1849-53846-409,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154002.64+263452.0_413098_0.001_spectrum.ecsv,5505.10595703125,9186.5322265625,Ks_2mass,21590.0,0.060961991922206867,0.0007795102026197912,nan,0,outside_spectrum,nan,nan,nan
154002.64+263452.0_413098_0.001,,413098,1849-53846-409,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154002.64+263452.0_413098_0.001_spectrum.ecsv,5505.10595703125,9186.5322265625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
154002.64+263452.0_413098_0.001,,413098,1849-53846-409,0.001,,0.9872000217437744,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154002.64+263452.0_413098_0.001_spectrum.ecsv,5505.10595703125,9186.5322265625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
143946.59+040536.1_403815_0.0003,,403815,586-52023-593,0.0003,,0.5396000146865845,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143946.59+040536.1_403815_0.0003_spectrum.ecsv,5505.10595703125,9204.4033203125,u_sdss,3543.0,0.0014561164450532993,4.007017255958247e-05,nan,0,outside_spectrum,nan,nan,nan
143946.59+040536.1_403815_0.0003,,403815,586-52023-593,0.0003,,0.5396000146865845,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143946.59+040536.1_403815_0.0003_spectrum.ecsv,5505.10595703125,9204.4033203125,r_sdss,6231.0,0.007321590212717063,9.9330978487653e-05,0.003955508271934829,118,local_median,0.5402526168515144,-0.2674031208233972,0.6685078020584929
143946.59+040536.1_403815_0.0003,,403815,586-52023-593,0.0003,,0.5396000146865845,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143946.59+040536.1_403815_0.0003_spectrum.ecsv,5505.10595703125,9204.4033203125,i_sdss,7625.0,0.011886730271134325,0.00010410310711611786,0.006562366466925349,118,local_median,0.5520749875902683,-0.2580019286388814,0.6450048215972035
143946.59+040536.1_403815_0.0003,,403815,586-52023-593,0.0003,,0.5396000146865845,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143946.59+040536.1_403815_0.0003_spectrum.ecsv,5505.10595703125,9204.4033203125,z_sdss,9134.0,0.018037127525350388,8.451523687898428e-05,0.008178944057471941,87,local_median,0.4534504757465841,-0.34347013811757043,0.8586753452939261
143946.59+040536.1_403815_0.0003,,403815,586-52023-593,0.0003,,0.5396000146865845,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143946.59+040536.1_403815_0.0003_spectrum.ecsv,5505.10595703125,9204.4033203125,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
143946.59+040536.1_403815_0.0003,,403815,586-52023-593,0.0003,,0.5396000146865845,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143946.59+040536.1_403815_0.0003_spectrum.ecsv,5505.10595703125,9204.4033203125,H_2mass,16620.0,0.03562279535555422,0.000604296846493121,nan,0,outside_spectrum,nan,nan,nan
143946.59+040536.1_403815_0.0003,,403815,586-52023-593,0.0003,,0.5396000146865845,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143946.59+040536.1_403815_0.0003_spectrum.ecsv,5505.10595703125,9204.4033203125,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
143946.59+040536.1_403815_0.0003,,403815,586-52023-593,0.0003,,0.5396000146865845,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143946.59+040536.1_403815_0.0003_spectrum.ecsv,5505.10595703125,9204.4033203125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
143946.59+040536.1_403815_0.0003,,403815,586-52023-593,0.0003,,0.5396000146865845,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143946.59+040536.1_403815_0.0003_spectrum.ecsv,5505.10595703125,9204.4033203125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
082015.61+594228.4_411055_0.001,,411055,1873-54437-413,0.001,,0.37070000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082015.61+594228.4_411055_0.001_spectrum.ecsv,5505.10595703125,9235.0390625,u_sdss,3543.0,0.0024318006377984655,4.7488468689792194e-05,nan,0,outside_spectrum,nan,nan,nan
082015.61+594228.4_411055_0.001,,411055,1873-54437-413,0.001,,0.37070000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082015.61+594228.4_411055_0.001_spectrum.ecsv,5505.10595703125,9235.0390625,r_sdss,6231.0,0.0050837347467300505,7.381390551641335e-05,0.0026803305858323643,118,local_median,0.5272365139735902,-0.27799452013614406,0.6949863003403601
082015.61+594228.4_411055_0.001,,411055,1873-54437-413,0.001,,0.37070000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082015.61+594228.4_411055_0.001_spectrum.ecsv,5505.10595703125,9235.0390625,i_sdss,7625.0,0.005188674644850307,7.237437700781995e-05,0.002769643236236063,117,local_median,0.5337862606176124,-0.2726326089200885,0.6815815223002213
082015.61+594228.4_411055_0.001,,411055,1873-54437-413,0.001,,0.37070000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082015.61+594228.4_411055_0.001_spectrum.ecsv,5505.10595703125,9235.0390625,z_sdss,9134.0,0.0070270581464130216,8.116881381289794e-05,0.004474393129646476,97,local_median,0.6367377409464643,-0.19603940771582776,0.4900985192895694
082015.61+594228.4_411055_0.001,,411055,1873-54437-413,0.001,,0.37070000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082015.61+594228.4_411055_0.001_spectrum.ecsv,5505.10595703125,9235.0390625,J_2mass,12350.0,0.005944679809338091,0.0002579320316889113,nan,0,outside_spectrum,nan,nan,nan
082015.61+594228.4_411055_0.001,,411055,1873-54437-413,0.001,,0.37070000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082015.61+594228.4_411055_0.001_spectrum.ecsv,5505.10595703125,9235.0390625,H_2mass,16620.0,0.006901134529875778,0.000638816536589036,nan,0,outside_spectrum,nan,nan,nan
082015.61+594228.4_411055_0.001,,411055,1873-54437-413,0.001,,0.37070000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082015.61+594228.4_411055_0.001_spectrum.ecsv,5505.10595703125,9235.0390625,Ks_2mass,21590.0,0.007924185366210994,0.0007700773745594584,nan,0,outside_spectrum,nan,nan,nan
082015.61+594228.4_411055_0.001,,411055,1873-54437-413,0.001,,0.37070000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082015.61+594228.4_411055_0.001_spectrum.ecsv,5505.10595703125,9235.0390625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
082015.61+594228.4_411055_0.001,,411055,1873-54437-413,0.001,,0.37070000171661377,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082015.61+594228.4_411055_0.001_spectrum.ecsv,5505.10595703125,9235.0390625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
092203.73+492305.7_402162_0.0001,,402162,900-52637-368,0.0001,,0.753600001335144,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092203.73+492305.7_402162_0.0001_spectrum.ecsv,5505.10595703125,9181.42578125,u_sdss,3543.0,0.0001452656105428128,3.5994727792674015e-05,nan,0,outside_spectrum,nan,nan,nan
092203.73+492305.7_402162_0.0001,,402162,900-52637-368,0.0001,,0.753600001335144,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092203.73+492305.7_402162_0.0001_spectrum.ecsv,5505.10595703125,9181.42578125,r_sdss,6231.0,0.0021622737856160255,5.67905192491701e-05,0.0012372978686985272,117,local_median,0.5722207228933429,-0.24243641833211585,0.6060910458302896
092203.73+492305.7_402162_0.0001,,402162,900-52637-368,0.0001,,0.753600001335144,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092203.73+492305.7_402162_0.0001_spectrum.ecsv,5505.10595703125,9181.42578125,i_sdss,7625.0,0.0060885442117463535,7.42383242080459e-05,0.004537935982041397,118,local_median,0.745323647857654,-0.12765509912241368,0.3191377478060342
092203.73+492305.7_402162_0.0001,,402162,900-52637-368,0.0001,,0.753600001335144,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092203.73+492305.7_402162_0.0001_spectrum.ecsv,5505.10595703125,9181.42578125,z_sdss,9134.0,0.013598813305563628,8.090179962265642e-05,0.006902745817839446,78,local_median,0.5075991310958989,-0.29447912999848996,0.7361978249962249
092203.73+492305.7_402162_0.0001,,402162,900-52637-368,0.0001,,0.753600001335144,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092203.73+492305.7_402162_0.0001_spectrum.ecsv,5505.10595703125,9181.42578125,J_2mass,12350.0,0.024986885745045966,0.00011887380762778106,nan,0,outside_spectrum,nan,nan,nan
092203.73+492305.7_402162_0.0001,,402162,900-52637-368,0.0001,,0.753600001335144,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092203.73+492305.7_402162_0.0001_spectrum.ecsv,5505.10595703125,9181.42578125,H_2mass,16620.0,0.04092606274329612,0.0006540611424870425,nan,0,outside_spectrum,nan,nan,nan
092203.73+492305.7_402162_0.0001,,402162,900-52637-368,0.0001,,0.753600001335144,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092203.73+492305.7_402162_0.0001_spectrum.ecsv,5505.10595703125,9181.42578125,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
092203.73+492305.7_402162_0.0001,,402162,900-52637-368,0.0001,,0.753600001335144,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092203.73+492305.7_402162_0.0001_spectrum.ecsv,5505.10595703125,9181.42578125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
092203.73+492305.7_402162_0.0001,,402162,900-52637-368,0.0001,,0.753600001335144,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/092203.73+492305.7_402162_0.0001_spectrum.ecsv,5505.10595703125,9181.42578125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
140219.68+101012.0_507184_0.0003,,507184,1703-53799-210,0.0003,,0.5741000175476074,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140219.68+101012.0_507184_0.0003_spectrum.ecsv,5505.10595703125,9153.3427734375,u_sdss,3543.0,0.001449704070457182,3.7414228317225435e-05,nan,0,outside_spectrum,nan,nan,nan
140219.68+101012.0_507184_0.0003,,507184,1703-53799-210,0.0003,,0.5741000175476074,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140219.68+101012.0_507184_0.0003_spectrum.ecsv,5505.10595703125,9153.3427734375,r_sdss,6231.0,0.0026913108646270567,6.315151603902299e-05,0.0017225494688113854,118,local_median,0.6400410637996233,-0.19379216162630086,0.48448040406575216
140219.68+101012.0_507184_0.0003,,507184,1703-53799-210,0.0003,,0.5741000175476074,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140219.68+101012.0_507184_0.0003_spectrum.ecsv,5505.10595703125,9153.3427734375,i_sdss,7625.0,0.0037357722470386188,6.761153837016941e-05,0.002058365796249192,117,local_median,0.5509880314253305,-0.2588578348004638,0.6471445870011595
140219.68+101012.0_507184_0.0003,,507184,1703-53799-210,0.0003,,0.5741000175476074,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140219.68+101012.0_507184_0.0003_spectrum.ecsv,5505.10595703125,9153.3427734375,z_sdss,9134.0,0.003909182749702925,7.921083055141032e-05,0.001970608718186452,61,local_median,0.5040973636589916,-0.2974855738400607,0.7437139346001518
140219.68+101012.0_507184_0.0003,,507184,1703-53799-210,0.0003,,0.5741000175476074,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140219.68+101012.0_507184_0.0003_spectrum.ecsv,5505.10595703125,9153.3427734375,J_2mass,12350.0,0.004218654616248198,0.00015098987475933046,nan,0,outside_spectrum,nan,nan,nan
140219.68+101012.0_507184_0.0003,,507184,1703-53799-210,0.0003,,0.5741000175476074,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140219.68+101012.0_507184_0.0003_spectrum.ecsv,5505.10595703125,9153.3427734375,H_2mass,16620.0,0.003668114122199344,0.0006681723626055893,nan,0,outside_spectrum,nan,nan,nan
140219.68+101012.0_507184_0.0003,,507184,1703-53799-210,0.0003,,0.5741000175476074,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140219.68+101012.0_507184_0.0003_spectrum.ecsv,5505.10595703125,9153.3427734375,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
140219.68+101012.0_507184_0.0003,,507184,1703-53799-210,0.0003,,0.5741000175476074,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140219.68+101012.0_507184_0.0003_spectrum.ecsv,5505.10595703125,9153.3427734375,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
140219.68+101012.0_507184_0.0003,,507184,1703-53799-210,0.0003,,0.5741000175476074,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140219.68+101012.0_507184_0.0003_spectrum.ecsv,5505.10595703125,9153.3427734375,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
090151.17+345724.2_507867_0.0001,,507867,1211-52964-599,0.0001,,0.27230000495910645,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090151.17+345724.2_507867_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,u_sdss,3543.0,0.0005135896400428018,1.5466655110650363e-05,nan,0,outside_spectrum,nan,nan,nan
090151.17+345724.2_507867_0.0001,,507867,1211-52964-599,0.0001,,0.27230000495910645,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090151.17+345724.2_507867_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,r_sdss,6231.0,0.014594432589298259,0.00013849430142119472,0.008135653543839223,118,local_median,0.5574491158912817,-0.2537947689904554,0.6344869224761385
090151.17+345724.2_507867_0.0001,,507867,1211-52964-599,0.0001,,0.27230000495910645,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090151.17+345724.2_507867_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,i_sdss,7625.0,0.021803987903710322,0.0001320222053178596,0.015405968489849733,118,local_median,0.7065665491049068,-0.15084692716587192,0.3771173179146798
090151.17+345724.2_507867_0.0001,,507867,1211-52964-599,0.0001,,0.27230000495910645,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090151.17+345724.2_507867_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,z_sdss,9134.0,0.03489042472924262,8.212397038572852e-05,0.01556659030921928,84,local_median,0.44615651514762145,-0.35051276070330933,0.8762819017582734
090151.17+345724.2_507867_0.0001,,507867,1211-52964-599,0.0001,,0.27230000495910645,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090151.17+345724.2_507867_0.0001_spectrum.ecsv,5505.10595703125,9196.744140625,J_2mass,12350.0,0.04895153059410855,0.00016043884316410968,nan,0,outside_spectrum,nan,nan,nan
