status,action,chimera_id,row_index,cosmos_id,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight,spectrum_path,source_spectrum_path,n_pixels,n_valid_pixels,original_negative_fraction,r_sdss_spectrum_mjy,r_sdss_photometry_mjy,r_sdss_photometry_err_mjy,r_sdss_spec_over_phot,i_sdss_spectrum_mjy,i_sdss_photometry_mjy,i_sdss_photometry_err_mjy,i_sdss_spec_over_phot,z_sdss_spectrum_mjy,z_sdss_photometry_mjy,z_sdss_photometry_err_mjy,z_sdss_spec_over_phot,n_overlap_bands,median_spec_over_phot,min_spec_over_phot,max_spec_over_phot
success,accepted,095024.20+593011.9_241745_0.03,17039,241745,453-51915-598,0.421999990940094,0.41370000000000007,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/095024.20+593011.9_241745_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/095024.20+593011.9_241745_0.03_spectrum.ecsv,1475,1475,0.0,0.006296076441240491,0.00817396927179011,0.0001388765078921693,0.7702593723919936,0.006193819309428178,0.010142098062233179,0.00014351162553468948,0.6107039462073952,0.01235878919377237,0.015351798746398282,0.00019537088788483092,0.8050385103355978,3,0.7702593723919936,0.6107039462073952,0.8050385103355978
success,accepted,084455.79+470334.0_241745_0.03,17040,241745,763-52235-417,0.421999990940094,0.4176,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/084455.79+470334.0_241745_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084455.79+470334.0_241745_0.03_spectrum.ecsv,1465,1461,0.0027303754266211604,0.002663602036524701,0.0034576193897164088,6.127783637849988e-05,0.7703572129560413,0.0037288505674990006,0.005739974903435558,8.828975158255855e-05,0.6496283747281133,0.004696985247651728,0.00918838500977141,0.00014620282490730003,0.5111872481025456,3,0.6496283747281133,0.5111872481025456,0.7703572129560413
success,accepted,082231.53+231152.0_223338_1,17041,223338,1926-53317-546,0.65829998254776,0.653,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/082231.53+231152.0_223338_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082231.53+231152.0_223338_1_spectrum.ecsv,1460,1460,0.0,0.3052572963489222,0.33675631363943503,0.003979473503288866,0.9064634692365743,0.30531494903250267,0.3926837312311813,0.004573698525222904,0.7775085259459279,0.30794949665250665,0.4080162838132719,0.010098533661347893,0.7547480550885056,3,0.7775085259459279,0.7547480550885056,0.9064634692365743
success,accepted,075528.86+124636.2_241745_0.03,17042,241745,2265-53674-386,0.421999990940094,0.41940000000000005,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/075528.86+124636.2_241745_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075528.86+124636.2_241745_0.03_spectrum.ecsv,1460,1456,0.0027397260273972603,0.0023075853617076513,0.0035650886149406103,5.537271505753857e-05,0.647272932301598,0.0031546188151374516,0.005740615497818299,8.686589147299849e-05,0.5495262339615593,0.005891960078208032,0.009114292552441103,0.00014276473804867781,0.6464528151041162,3,0.6464528151041162,0.5495262339615593,0.647272932301598
success,accepted,075114.93+353950.0_239402_0.3,17045,239402,1150-52644-419,0.7371000051498413,0.7398000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/075114.93+353950.0_239402_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075114.93+353950.0_239402_0.3_spectrum.ecsv,1447,1447,0.0,0.024540151026212348,0.021587514388125336,0.0002957665777266326,1.1367752018597923,0.030352895956168906,0.025360180030177124,0.00039092243014062167,1.1968722587951166,0.03837749468117178,0.03251310963492608,0.0009853223896386988,1.180369860406895,3,1.180369860406895,1.1367752018597923,1.1968722587951166
success,accepted,151130.64+251321.9_221239_0.0001,17046,221239,2155-53820-401,0.35440000891685486,0.35340000000000005,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/151130.64+251321.9_221239_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151130.64+251321.9_221239_0.0001_spectrum.ecsv,1457,1448,0.0061770761839396015,0.0026831715036531043,0.0034144114206780094,7.000373994246563e-05,0.7858371980024303,0.002929096015394183,0.005428124594548944,7.505397721483812e-05,0.5396147351399511,0.0030570755565584285,0.00826650085843817,8.373023450582173e-05,0.36981494454668407,3,0.5396147351399511,0.36981494454668407,0.7858371980024303
success,accepted,022612.41+003402.2_241745_0.1,17047,241745,704-52205-541,0.421999990940094,0.42340000000000005,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/022612.41+003402.2_241745_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/022612.41+003402.2_241745_0.1_spectrum.ecsv,1448,1440,0.0055248618784530384,0.0033629001905851495,0.005523739080142103,0.00010875815998272034,0.6088086605456817,0.005680178986659176,0.008558884144322126,0.00014854403085055046,0.6636588240801632,0.009757223675102308,0.013732035938615607,0.00038576445636617855,0.7105445775643652,3,0.6636588240801632,0.6088086605456817,0.7105445775643652
success,accepted,083010.50+321352.7_240956_0.003,17049,240956,932-52620-110,0.527899980545044,0.5218,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/083010.50+321352.7_240956_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083010.50+321352.7_240956_0.003_spectrum.ecsv,1462,1426,0.024623803009575923,0.0010002787856515734,0.003268529563276618,6.358231670198412e-05,0.3060332685652135,0.0035004575330482308,0.0041722075714930775,6.651005934794497e-05,0.8389940991827374,0.0022585899297360547,0.005046585646204346,7.893113801774966e-05,0.4475481222506929,3,0.4475481222506929,0.3060332685652135,0.8389940991827374
success,accepted,081205.39+160751.8_241745_0.03,17051,241745,2269-53711-204,0.421999990940094,0.42640000000000006,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/081205.39+160751.8_241745_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081205.39+160751.8_241745_0.03_spectrum.ecsv,1432,1429,0.002094972067039106,0.002413742133769352,0.003661005688097201,6.818851664493964e-05,0.6593112219456531,0.004020583811642419,0.006476106469080895,8.594394032271343e-05,0.620833494760785,0.007449432473965203,0.010662013918533835,0.00017982017798421398,0.6986890592044543,3,0.6593112219456531,0.620833494760785,0.6986890592044543
success,accepted,032518.44-060738.6_230041_0.1,17052,230041,460-51924-575,0.5745000243186951,0.5701,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/032518.44-060738.6_230041_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/032518.44-060738.6_230041_0.1_spectrum.ecsv,1461,1461,0.0,0.006587732736358272,0.01356647580670535,0.0002141634846855138,0.48558909699320935,0.01981443048917772,0.03455951104276228,0.00023160881500339367,0.5733423272296965,0.017121824798507483,0.054604671271545065,0.000488356669551786,0.3135597083509924,3,0.48558909699320935,0.3135597083509924,0.5733423272296965
success,accepted,080754.50+494627.6_230041_0.3,17055,230041,1780-53090-94,0.5745000243186951,0.5752,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/080754.50+494627.6_230041_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080754.50+494627.6_230041_0.3_spectrum.ecsv,1445,1434,0.007612456747404845,0.01824550581156468,0.0269955107736808,0.0003871602824500413,0.6758718501208388,0.03978824883647918,0.06326568166129637,0.0006871673004679442,0.6289072968421073,0.03665115232599671,0.0754949315425382,0.0012811315192476048,0.4854783172476332,3,0.6289072968421073,0.4854783172476332,0.6758718501208388
success,accepted,083441.40+505021.5_241745_0.03,17058,241745,445-51873-432,0.421999990940094,0.41830000000000006,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/083441.40+505021.5_241745_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083441.40+505021.5_241745_0.03_spectrum.ecsv,1463,1461,0.001367053998632946,0.0026007440686763813,0.003871368174638472,8.950659978533443e-05,0.6717893910772906,0.003871606070310163,0.006108044760794491,0.00010287724751164482,0.6338535852194005,0.006852624694030266,0.009509458240782576,0.00016231810701895414,0.7206114712867526,3,0.6717893910772906,0.6338535852194005,0.7206114712867526
success,accepted,142904.39+012229.7_241745_0.03,17060,241745,535-51999-246,0.421999990940094,0.4202000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/142904.39+012229.7_241745_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142904.39+012229.7_241745_0.03_spectrum.ecsv,1449,1447,0.0013802622498274672,0.0027994884204430616,0.0033536140128299263,6.407393177986959e-05,0.8347676297072515,0.004406035959924328,0.005500764777427621,8.014009765126444e-05,0.8009860697924204,0.00653310210877528,0.008737245757318308,0.00015114021243313921,0.7477301532125453,3,0.8009860697924204,0.7477301532125453,0.8347676297072515
success,accepted,145150.29+115347.4_241745_0.01,17061,241745,1714-53521-499,0.421999990940094,0.42780000000000007,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/145150.29+115347.4_241745_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145150.29+115347.4_241745_0.01_spectrum.ecsv,1433,1429,0.0027913468248429866,0.0017856055100224787,0.002657664986524604,5.453625264993436e-05,0.6718700509944608,0.0024422306078534174,0.004381714852088243,6.695691122017981e-05,0.5573686764873566,0.003911026121189304,0.007034721124099302,8.734296711722228e-05,0.555960364624981,3,0.5573686764873566,0.555960364624981,0.6718700509944608
success,accepted,165348.61+313105.4_241745_0.03,17062,241745,1176-52791-263,0.421999990940094,0.42440000000000005,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/165348.61+313105.4_241745_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/165348.61+313105.4_241745_0.03_spectrum.ecsv,1438,1436,0.0013908205841446453,0.0030500114063420325,0.003732939485579696,5.9792638067070344e-05,0.8170535359933353,0.004548549597215396,0.006130088544925757,8.09125550334767e-05,0.7420038982928728,0.0069717360826668795,0.009579922960033327,0.00015936056237435378,0.727744483097871,3,0.7420038982928728,0.727744483097871,0.8170535359933353
success,accepted,075230.61+181432.0_240956_0.003,17063,240956,1921-53317-441,0.527899980545044,0.5362,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/075230.61+181432.0_240956_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075230.61+181432.0_240956_0.003_spectrum.ecsv,1432,1372,0.04189944134078212,0.0005709811562697408,0.0029255986051359767,6.24742373804164e-05,0.19516729166720484,0.0024896186356210986,0.0037720461426503844,6.584249000178631e-05,0.6600180754607092,0.0017695180519982003,0.004687591695465865,7.705563576346779e-05,0.3774898000842927,3,0.3774898000842928,0.19516729166720484,0.6600180754607092
success,accepted,080427.98+522306.2_245099_0.1,17065,245099,1870-53383-66,0.36390000581741333,0.35660000000000003,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/080427.98+522306.2_245099_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080427.98+522306.2_245099_0.1_spectrum.ecsv,1467,1467,0.0,0.011918743691618593,0.012441396379206165,0.00013654991123921597,0.9579908338535774,0.012685300975430948,0.016874204459558895,0.0002090763123124127,0.7517569794672591,0.022794750345225767,0.027231667167565567,0.00040751763308855823,0.8370677492847587,3,0.8370677492847587,0.7517569794672591,0.9579908338535774
success,accepted,075216.55+500251.3_239574_0.01,17067,239574,1868-53318-569,0.2662000060081482,0.26310000000000006,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/075216.55+500251.3_239574_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075216.55+500251.3_239574_0.01_spectrum.ecsv,1457,1453,0.002745367192862045,0.002689286124240181,0.004671031740266871,7.495095407506254e-05,0.5757370691911705,0.003351069558683552,0.005402837331501132,7.259415973005026e-05,0.6202425416632869,0.002966805472256566,0.0071133049326058415,8.556280226837023e-05,0.4170783483015575,3,0.5757370691911705,0.4170783483015575,0.6202425416632869
success,accepted,155235.41+323357.9_224125_1,17069,224125,1404-52825-275,0.3725000023841858,0.37600000000000006,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/155235.41+323357.9_224125_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155235.41+323357.9_224125_1_spectrum.ecsv,1431,1430,0.0006988120195667365,0.10400557129792166,0.13144935030315139,0.0014718273888351147,0.7912216458891712,0.1243917893971167,0.1560544185800676,0.0020760641213656544,0.7971052055363264,0.35842556303987905,0.3231633234202726,0.005504904985785981,1.1091158465830853,3,0.7971052055363264,0.7912216458891712,1.1091158465830853
success,accepted,022612.41+003402.2_241745_0.03,17070,241745,704-52205-541,0.421999990940094,0.42340000000000005,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/022612.41+003402.2_241745_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/022612.41+003402.2_241745_0.03_spectrum.ecsv,1448,1439,0.006215469613259668,0.001447346361187828,0.0027548833053669553,5.8900917062073424e-05,0.5253748347046733,0.002685267587250863,0.004834111661211699,7.571623146865951e-05,0.5554831529435098,0.0048400360131658155,0.008120286340232081,0.00013754278542633497,0.5960425298287554,3,0.5554831529435098,0.5253748347046733,0.5960425298287554
success,accepted,095024.20+593011.9_241745_0.1,17079,241745,453-51915-598,0.421999990940094,0.41370000000000007,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/095024.20+593011.9_241745_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/095024.20+593011.9_241745_0.1_spectrum.ecsv,1475,1475,0.0,0.019525333790760692,0.023444669090330567,0.00043282376874143757,0.8328261625502597,0.017375351393916893,0.02602903261362583,0.00043234474799465106,0.6675373476930965,0.034819734277124155,0.03754531014093373,0.0006020072969005225,0.927405690522236,3,0.8328261625502597,0.6675373476930965,0.927405690522236
success,accepted,081037.12+120557.6_241745_0.01,17080,241745,2420-54086-433,0.421999990940094,0.4207000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/081037.12+120557.6_241745_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081037.12+120557.6_241745_0.01_spectrum.ecsv,1453,1447,0.0041293874741913286,0.0016248248592349898,0.0029575477123370986,5.406082640490732e-05,0.5493824672573173,0.002469724271948899,0.004827067719333917,6.786813047316294e-05,0.5116406927661032,0.004444957774876433,0.007710513814065354,9.271080316331492e-05,0.5764801000379556,3,0.5493824672573173,0.5116406927661032,0.5764801000379556
success,accepted,154602.63+362232.1_230041_0.03,17082,230041,1416-52875-485,0.5745000243186951,0.5731,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/154602.63+362232.1_230041_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154602.63+362232.1_230041_0.03_spectrum.ecsv,1453,1452,0.0006882312456985547,0.008053540302064297,0.015194295522731065,0.00017271670236046228,0.5300370978052907,0.019837027638529205,0.03736749351884016,0.00018779401068148112,0.5308632121265414,0.01761684058630756,0.0559311648880297,0.00017493206568520303,0.3149736041002409,3,0.5300370978052907,0.3149736041002409,0.5308632121265414
success,accepted,022248.13+002239.7_230041_0.1,17084,230041,704-52205-478,0.5745000243186951,0.5832,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/022248.13+002239.7_230041_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/022248.13+002239.7_230041_0.1_spectrum.ecsv,1433,1433,0.0,0.0073692109068944295,0.016024321167703984,0.00019809364793908017,0.4598766356322546,0.01952226636898113,0.0377069899339486,0.00022220051771134169,0.5177360060609005,0.016640706728681776,0.0568280572795319,0.000431100911594842,0.2928255429677579,3,0.4598766356322546,0.2928255429677579,0.5177360060609005
success,accepted,142159.87+043640.8_241745_0.1,17090,241745,584-52049-463,0.421999990940094,0.42800000000000005,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/142159.87+043640.8_241745_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142159.87+043640.8_241745_0.1_spectrum.ecsv,1439,1439,0.0,0.006022149438419541,0.006507126849263873,0.00011498900718775163,0.9254698083995097,0.007565161620129978,0.010994629892995662,0.00018875865552494647,0.6880778792699068,0.015426439555579919,0.01770352930864012,0.0006307950401509158,0.8713765084146878,3,0.8713765084146878,0.6880778792699068,0.9254698083995097
success,accepted,034058.01-000806.3_230041_0.1,17092,230041,714-52201-161,0.5745000243186951,0.5805,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/034058.01-000806.3_230041_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034058.01-000806.3_230041_0.1_spectrum.ecsv,1436,1436,0.0,0.008165005836101719,0.015176965006601333,0.0001989946768036807,0.537986734011068,0.018743154643869886,0.03715655780325421,0.00022142595686268766,0.5044373255218044,0.017249646900673685,0.05729913391049991,0.0004635840879666966,0.3010455084298008,3,0.5044373255218044,0.3010455084298008,0.537986734011068
success,accepted,095024.20+593011.9_241745_0.3,17094,241745,453-51915-598,0.421999990940094,0.41370000000000007,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/095024.20+593011.9_241745_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/095024.20+593011.9_241745_0.3_spectrum.ecsv,1475,1475,0.0,0.05732321193224698,0.06748293130856749,0.0012910501247729556,0.849447568750905,0.049322585921027506,0.07205782174645932,0.0012851563401951429,0.6844862185061964,0.09899386308670069,0.10178896312980419,0.0017932165158919084,0.9725402444709147,3,0.849447568750905,0.6844862185061964,0.9725402444709147
success,accepted,095750.03+530104.7_232588_0.1,17098,232588,903-52400-383,0.4302000105381012,0.43640000000000007,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/095750.03+530104.7_232588_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/095750.03+530104.7_232588_0.1_spectrum.ecsv,1438,1429,0.006258692628650904,0.0088653491224128,0.007319750193012246,0.00010892115341513142,1.2111546007234033,0.006885047687505596,0.011517776097601597,0.0001629587156569108,0.5977757884127738,0.016606632043470498,0.018424275284677733,0.0003744926898452311,0.9013451974027521,3,0.9013451974027521,0.5977757884127738,1.2111546007234033
success,accepted,135219.41+023756.8_221239_0.03,17100,221239,530-52026-592,0.35440000891685486,0.35250000000000004,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/135219.41+023756.8_221239_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135219.41+023756.8_221239_0.03_spectrum.ecsv,1456,1455,0.0006868131868131869,0.005059502302187998,0.006264593744256711,8.706890200873398e-05,0.807634542435649,0.005721470993252402,0.007860018974736349,9.587564574897632e-05,0.7279207609602901,0.008830199000068498,0.015708856240446566,0.00022118376732161877,0.5621159723476772,3,0.7279207609602901,0.5621159723476772,0.807634542435649
success,accepted,150721.42+124312.3_241745_0.03,17102,241745,2752-54533-316,0.421999990940094,0.41480000000000006,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/150721.42+124312.3_241745_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/150721.42+124312.3_241745_0.03_spectrum.ecsv,1457,1455,0.0013726835964310226,0.0029767709290050622,0.003672609268884979,6.341670312411624e-05,0.8105329783445282,0.004206033607969287,0.0057376789604584874,7.787577766060469e-05,0.7330548880401616,0.007320602663174147,0.009890872136178638,0.00015399723063781043,0.740137225755552,3,0.740137225755552,0.7330548880401616,0.8105329783445282
success,accepted,161651.82+385324.4_556579_0.01,17120,556579,1336-52759-90,0.2847000062465668,0.28230000000000005,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/161651.82+385324.4_556579_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161651.82+385324.4_556579_0.01_spectrum.ecsv,1454,1454,0.0,0.008134700789615331,0.015203388544890386,0.00013861062388209307,0.5350584026446705,0.017305928310955725,0.02409673829946739,0.00013943584143676245,0.7181855110796567,0.020361353055989267,0.037858401187708446,9.868847377428903e-05,0.5378291849947436,3,0.5378291849947436,0.5350584026446705,0.7181855110796567
success,accepted,144819.52+093955.8_556579_0.01,17122,556579,1713-53827-222,0.2847000062465668,0.29410000000000003,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/144819.52+093955.8_556579_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144819.52+093955.8_556579_0.01_spectrum.ecsv,1419,1419,0.0,0.007487824076528028,0.015425359036001665,0.0001378961226763416,0.48542300111472236,0.016734243502422405,0.024198050246686465,0.00013827319503957036,0.691553382682718,,,,,2,0.5793927152224846,0.48542300111472236,0.691553382682718
success,accepted,145739.33+011145.2_563817_1,17124,563817,309-51994-603,0.8967999815940857,0.8896000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/145739.33+011145.2_563817_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145739.33+011145.2_563817_1_spectrum.ecsv,1463,1370,0.063568010936432,0.01826327598242392,0.030895340933991607,0.0009224005121162218,0.5911336606203409,0.037266389328065294,0.04791255797124236,0.0012438961033530065,0.7778000362751033,0.059606610674908,0.07730640666051287,0.004553374931177751,0.7710436075067799,3,0.7710436075067799,0.5911336606203409,0.7778000362751033
success,accepted,073028.10+435330.8_556579_0.01,17128,556579,1866-53314-262,0.2847000062465668,0.27780000000000005,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/073028.10+435330.8_556579_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/073028.10+435330.8_556579_0.01_spectrum.ecsv,1464,1464,0.0,0.008568643424933015,0.015560799997459454,0.00014441625192795405,0.5506557134807967,0.016798447341288547,0.02434284215245468,0.00013970092651421505,0.6900774870938654,0.019744915663894767,0.03830189251736431,0.00010135470209615642,0.5155075732861851,3,0.5506557134807967,0.5155075732861851,0.6900774870938654
success,accepted,142748.28+050222.0_495013_0.003,17140,495013,585-52027-368,0.0997999981045723,0.10610000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/142748.28+050222.0_495013_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142748.28+050222.0_495013_0.003_spectrum.ecsv,1433,1409,0.01674808094905792,0.011113590126119918,0.01879608130070981,0.00015849069107491006,0.5912716564861968,0.012528422502356418,0.024742558178733876,0.00017641052404012816,0.5063511384657284,0.0048449814561339405,0.02814049359512975,0.00012802615632074454,0.17217116109763111,3,0.5063511384657284,0.17217116109763111,0.5912716564861968
success,accepted,152806.63+132345.8_258666_0.03,17160,258666,2768-54265-310,0.6740999817848206,0.6755000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/152806.63+132345.8_258666_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152806.63+132345.8_258666_0.03_spectrum.ecsv,1437,1437,0.0,0.008056107061906912,0.006643907293015021,0.00014713327672788532,1.2125556102169859,0.012518773015869872,0.010519586070094181,0.0004052093479545224,1.190044259579673,0.01653947263341522,0.017559930165134054,0.0009496173591996789,0.9418871531878302,3,1.190044259579673,0.9418871531878302,1.2125556102169859
